,text,Sentiment,Emotion,sales,earnings,op_costs,products_services,organic_expansion,acquisitions,competition,op_risks,debt,not_applicable,NIL,Negative,Neutral,Positive,Confident,Dodgy,NIL,Uncertain
0,"Thank you, Hikmet",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.003,0.0,0.997,0.0
1,First quarter reported revenues of $1.3 billion were flat or increased 3% on a constant currency basis compared to the prior-year period,1-Neutral,2-NIL,0.871,0.109,0.008,0.002,0.003,0.002,0.0,0.0,0.0,0.002,0.002,0.37,0.493,0.137,0.097,0.002,0.893,0.009
2,"The impact of currency translation, net of hedge benefits, reduced first quarter revenue by approximately $30 million compared to the prior year",0-Negative,2-NIL,0.928,0.038,0.011,0.008,0.005,0.003,0.001,0.001,0.001,0.003,0.002,0.994,0.002,0.004,0.001,0.001,0.998,0.0
3,"In the Consumer-to-Consumer segment, revenues were flat in the quarter or increased 2% constant currency, while transactions grew 2%",2-Positive,0-Confident,0.988,0.008,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.999,0.0,0.001,0.0
4,C2C constant currency revenue benefited from strong growth in westernunion,2-Positive,0-Confident,0.995,0.003,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.998,0.0,0.002,0.0
5,"com, while geographically growth was driven by Latin America, North America and Europe and CIS regions",2-Positive,0-Confident,0.992,0.003,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.998,0.999,0.0,0.001,0.0
6,"Total C2C cross-border principal increased 1% or 2% on a constant currency basis, while principal per transaction declined 2% or 1% in constant currency terms",0-Negative,2-NIL,0.216,0.443,0.171,0.036,0.022,0.035,0.011,0.015,0.011,0.019,0.021,0.998,0.0,0.001,0.023,0.003,0.972,0.002
7,The 1% cross-border principal increase was an improvement from the 1.5% decline we reported for the 2016 full year,0-Negative,2-NIL,0.261,0.366,0.16,0.106,0.017,0.024,0.009,0.01,0.006,0.008,0.035,0.996,0.001,0.003,0.059,0.006,0.929,0.006
8,"Last month, the World Bank updated its cross-border remittance principal estimates, and its data indicates the overall market declined 1.2% in 2016, following a 2.7% decline in 2015.",0-Negative,2-NIL,0.915,0.032,0.013,0.02,0.007,0.004,0.001,0.001,0.001,0.002,0.003,0.997,0.001,0.002,0.003,0.001,0.995,0.0
9,"Factors cited by the World Bank for the decline last year included low oil prices, weak economies in the Gulf states and Russia, reduced flows from Europe to Africa and the translation impact of the stronger U.S",0-Negative,2-NIL,0.146,0.282,0.176,0.147,0.027,0.042,0.026,0.027,0.019,0.041,0.068,0.998,0.002,0.0,0.321,0.012,0.662,0.004
10,dollar,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.0,0.0,0.999,0.0
11,"The World Bank is projecting an improvement in 2017, driven by stronger global economic outlook",2-Positive,0-Confident,0.35,0.152,0.049,0.031,0.117,0.016,0.008,0.009,0.005,0.082,0.181,0.0,0.005,0.995,0.644,0.001,0.354,0.001
12,"Returning to the first quarter results, the spread between C2C transaction growth and revenue growth in the quarter was 2 percentage points, including a negative 2% impact from currency",2-Positive,0-Confident,0.994,0.003,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.999,0.0,0.001,0.0
13,"Mix had a negative impact of approximately 2% in the quarter, while pricing had a positive impact of approximately 2%, primarily driven by price increases implemented last year, and that remained in place",0-Negative,0-Confident,0.088,0.613,0.117,0.077,0.017,0.022,0.008,0.01,0.004,0.006,0.037,0.709,0.019,0.273,0.882,0.004,0.11,0.004
14,We continue to view the current pricing environment as stable,2-Positive,0-Confident,0.016,0.305,0.112,0.206,0.059,0.03,0.015,0.027,0.008,0.029,0.193,0.0,0.001,0.999,0.999,0.0,0.001,0.0
15,"Turning to the regions, we implemented a new regional structure this quarter in our C2C segment due to some leadership and organizational changes",1-Neutral,0-Confident,0.006,0.05,0.031,0.32,0.026,0.007,0.008,0.006,0.004,0.006,0.537,0.008,0.609,0.383,0.999,0.0,0.001,0.0
16,"Changes include a few modifications in the country composition of the segments by geographic regions, which we detailed in an 8-K we published last week and are also available in our 10-Q",1-Neutral,2-NIL,0.018,0.037,0.031,0.11,0.016,0.005,0.004,0.002,0.004,0.02,0.753,0.004,0.983,0.012,0.012,0.001,0.988,0.0
17,"In addition, we have changed the methodology of our regional reporting to allocate 100% of revenues to the send region rather than our previous practice of splitting the revenues 50-50 based on the region in which the money was originated and the region in which it was received",0-Negative,2-NIL,0.89,0.067,0.016,0.007,0.008,0.003,0.001,0.001,0.001,0.001,0.007,0.577,0.314,0.109,0.005,0.001,0.993,0.001
18,"We believe this new methodology provides you with a better understanding of where our business is originated around the world, and how economic trends and other macro events may affect our results",2-Positive,0-Confident,0.011,0.058,0.05,0.52,0.044,0.017,0.014,0.018,0.005,0.038,0.225,0.0,0.001,0.999,0.997,0.0,0.002,0.0
19,We have provided the 2016 historical quarterly regional results using this method in the filings I just mentioned,1-Neutral,2-NIL,0.031,0.177,0.045,0.06,0.014,0.007,0.004,0.003,0.003,0.03,0.628,0.004,0.972,0.024,0.232,0.001,0.766,0.001
20,"So, turning to the regions, regional results for the first quarter, I'll be referring to constant currency movements as I discuss individual country contributions to the regions' results",1-Neutral,2-NIL,0.099,0.196,0.048,0.015,0.035,0.014,0.007,0.007,0.009,0.048,0.522,0.002,0.99,0.008,0.088,0.002,0.909,0.001
21,"North America again generated good growth in the quarter with revenue increasing 3% or 4% on a constant currency basis, while transactions grew 5%",2-Positive,0-Confident,0.993,0.003,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.998,0.0,0.001,0.0
22,"outbound, particularly to Latin American countries, continue to be a strong grower",2-Positive,0-Confident,0.071,0.103,0.027,0.686,0.038,0.012,0.007,0.008,0.002,0.006,0.04,0.001,0.001,0.999,1.0,0.0,0.0,0.0
23,"to Mexico business increased, although growth trends were not as good as the very strong results we delivered in the fourth quarter",2-Positive,0-Confident,0.995,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.998,0.997,0.0,0.003,0.0
24,The strengthening of the Mexican peso likely contributed to a slowdown in the market growth for the quarter,2-Positive,0-Confident,0.985,0.008,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999,0.0,0.001,0.0
25,"However, our Mexico business did continue to grow faster than the market based on the latest Banco de México principal and transaction data for the first quarter",2-Positive,0-Confident,0.755,0.188,0.013,0.008,0.018,0.007,0.001,0.002,0.001,0.003,0.004,0.0,0.0,1.0,0.991,0.0,0.008,0.001
26,"domestic money transfer revenue was somewhat softer, primarily due to the impact of some price decreases we implemented in parts of the market in the second half of last year",0-Negative,2-NIL,0.971,0.017,0.004,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.001,0.797,0.177,0.026,0.001,0.001,0.997,0.001
27,"In the Europe and CIS region, revenue declined 1% or increased 4% on a constant currency basis, while transactions increased 8%",0-Negative,2-NIL,0.975,0.011,0.003,0.004,0.002,0.001,0.0,0.0,0.0,0.001,0.001,0.984,0.009,0.007,0.002,0.001,0.997,0.0
28,"Revenue growth in the region is consistent with the fourth quarter, while transactions benefited from growth of lower-priced transactions in Russia",2-Positive,0-Confident,0.995,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.998,0.0,0.001,0.0
29,"In the Middle East, Africa and South Asia region, revenue declined 13% or 10% constant currency, and transactions were down 15% as low oil prices continued to negatively affect key send markets",0-Negative,2-NIL,0.948,0.021,0.008,0.009,0.004,0.003,0.001,0.001,0.001,0.002,0.002,0.996,0.002,0.002,0.001,0.001,0.998,0.0
30,The regions' results were also impacted by reduced sends from these countries into India,0-Negative,2-NIL,0.292,0.152,0.138,0.225,0.026,0.031,0.017,0.014,0.012,0.035,0.057,0.999,0.001,0.001,0.02,0.003,0.976,0.001
31,Total inbound business to India was down just over 20% in the quarter,0-Negative,2-NIL,0.554,0.119,0.066,0.094,0.032,0.014,0.006,0.004,0.006,0.048,0.057,0.962,0.031,0.007,0.0,0.0,0.999,0.0
32,"That compared to the 30% revenue decrease we saw in November and December following the government demonetization actions, and we did see month-by-month improvement in the trends during the quarter",2-Positive,0-Confident,0.989,0.007,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.985,0.0,0.014,0.001
33,"In the Asia-Pacific region, revenue was down 2% or 1% constant currency, while transactions decreased 2%",0-Negative,2-NIL,0.974,0.011,0.004,0.005,0.002,0.001,0.0,0.0,0.0,0.001,0.001,0.988,0.005,0.007,0.002,0.001,0.996,0.0
34,Business originating in the Latin America and Caribbean region was very strong,2-Positive,2-NIL,0.257,0.123,0.05,0.103,0.093,0.023,0.01,0.013,0.009,0.143,0.176,0.0,0.0,0.999,0.244,0.001,0.754,0.001
35,"Revenue grew 26% or 25% constant currency, while transactions grew 17%, led by Argentina and several other markets",2-Positive,0-Confident,0.994,0.003,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.999,0.0,0.001,0.0
36,"A combination of strong economic performance and currencies, market reforms, previous pricing actions and marketing programs helped drive the regions growth",2-Positive,0-Confident,0.717,0.023,0.014,0.155,0.051,0.006,0.003,0.003,0.001,0.004,0.022,0.0,0.0,0.999,0.998,0.0,0.002,0.0
37,com's C2C revenue continued its strong performance trend with revenue increasing 26% or 28% constant currency on 27% transaction growth,2-Positive,0-Confident,0.996,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.999,0.998,0.0,0.002,0.0
38,"com represented 9% of total C2C revenue in the quarter, up from 7% in the first quarter of last year",1-Neutral,2-NIL,0.973,0.013,0.002,0.004,0.004,0.001,0.0,0.0,0.0,0.001,0.002,0.087,0.856,0.057,0.002,0.0,0.998,0.0
39,"In the Consumer-to-Business segment, revenue increased 8% or 10% on a constant currency basis",2-Positive,0-Confident,0.987,0.008,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.033,0.965,0.958,0.0,0.039,0.002
40,Constant currency revenue growth continued to be driven by the Argentina walk-in and U.S,2-Positive,0-Confident,0.99,0.004,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.998,0.999,0.0,0.001,0.0
41,"electronic businesses, which were partially offset by declines in U.S",0-Negative,2-NIL,0.868,0.029,0.02,0.045,0.01,0.007,0.002,0.002,0.002,0.008,0.006,0.997,0.001,0.002,0.003,0.001,0.996,0.001
42,cash walk-in,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.001,0.0,0.999,0.0
43,"Business Solutions revenues declined 6% or 3% constant currency, including a negative 3 percentage point impact from the loss of XE",0-Negative,2-NIL,0.928,0.033,0.012,0.008,0.005,0.005,0.001,0.001,0.002,0.003,0.002,0.997,0.001,0.002,0.001,0.001,0.998,0.0
44,com business,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.0,0.0,1.0,0.0
45,"Revenues were also impacted by a decline in sales of hedging products, partially due to lower FX volatility in some markets",0-Negative,2-NIL,0.88,0.011,0.007,0.091,0.005,0.002,0.001,0.001,0.001,0.0,0.002,0.992,0.001,0.007,0.015,0.009,0.972,0.004
46,"Geographically, good growth in Europe was offset by declines in North America and Asia-Pacific",0-Negative,2-NIL,0.931,0.016,0.011,0.021,0.006,0.004,0.001,0.001,0.002,0.003,0.003,0.995,0.003,0.002,0.001,0.001,0.998,0.0
47,"Turning to margins and profitability, the consolidated operating margin in the quarter was 18.4%",1-Neutral,2-NIL,0.052,0.879,0.032,0.003,0.01,0.005,0.001,0.002,0.001,0.001,0.014,0.025,0.791,0.183,0.424,0.006,0.546,0.023
48,"Excluding the impact of costs related to the WU Way transformation program, adjusted operating margin was 19.5% in the quarter, which compares to 19.9% in the prior year period",2-Positive,0-Confident,0.048,0.897,0.03,0.003,0.008,0.005,0.001,0.002,0.001,0.001,0.006,0.029,0.013,0.958,0.915,0.002,0.079,0.005
49,"The adjusted margin decline was driven by the impact of foreign exchange and customer and funding mix in C2B, partially offset by benefits from timing of marketing spend",0-Negative,2-NIL,0.707,0.245,0.022,0.004,0.007,0.007,0.001,0.002,0.002,0.001,0.002,0.995,0.002,0.003,0.005,0.002,0.993,0.001
50,"Foreign exchange hedges in the quarter had a positive impact of $7 million, down from a benefit of $15 million in the first quarter of 2016.",2-Positive,2-NIL,0.528,0.237,0.061,0.046,0.028,0.013,0.004,0.005,0.004,0.041,0.033,0.091,0.035,0.874,0.002,0.0,0.997,0.001
51,We continue to expect approximately $25 million in hedge benefits for the full year compared to $48 million of benefit in 2016.,1-Neutral,2-NIL,0.081,0.509,0.139,0.018,0.047,0.019,0.007,0.007,0.008,0.022,0.143,0.004,0.986,0.01,0.001,0.001,0.996,0.003
52,"In total, currency negatively impacted operating profit by approximately $15 million in the quarter compared to the first quarter of last year",0-Negative,2-NIL,0.109,0.743,0.07,0.007,0.011,0.015,0.003,0.006,0.004,0.019,0.012,0.89,0.022,0.087,0.031,0.002,0.965,0.002
53,"Compliance expense was 3.7% of revenue for this first quarter, and we still expect to be in the higher end of the 3.5% to 4% of revenues range for the full year",0-Negative,2-NIL,0.897,0.071,0.016,0.005,0.004,0.003,0.001,0.001,0.001,0.0,0.002,0.909,0.087,0.004,0.004,0.006,0.952,0.038
54,"We recorded $14 million of WU Way expenses in the quarter, while expected savings are weighted more towards the second half of the year",2-Positive,0-Confident,0.036,0.795,0.067,0.015,0.024,0.016,0.005,0.011,0.003,0.009,0.02,0.0,0.0,1.0,0.981,0.001,0.015,0.003
55,EBITDA margin was 23.5%,1-Neutral,2-NIL,0.114,0.815,0.03,0.001,0.012,0.006,0.001,0.002,0.002,0.005,0.011,0.017,0.891,0.092,0.184,0.004,0.802,0.01
56,"Adjusted EBITDA margin, excluding WU Way expenses, was 24.6% compared to 25% in the prior year period",2-Positive,2-NIL,0.056,0.862,0.039,0.002,0.013,0.006,0.001,0.002,0.001,0.002,0.013,0.011,0.038,0.95,0.414,0.003,0.578,0.005
57,The decline was due to the same factors that affected our operating margin,0-Negative,2-NIL,0.557,0.365,0.038,0.009,0.009,0.009,0.002,0.002,0.003,0.001,0.004,0.996,0.001,0.003,0.019,0.003,0.976,0.002
58,The effective tax rate in the quarter was 24.1%,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,1.0,0.0,0.003,0.0,0.997,0.0
59,"Excluding the impact of WU Way-related expenses, the adjusted tax rate was 24.8%, which compares to 14.6% in the prior-year period",2-Positive,0-Confident,0.019,0.837,0.075,0.012,0.012,0.009,0.002,0.004,0.002,0.002,0.026,0.042,0.019,0.938,0.98,0.001,0.018,0.001
60,"The higher tax rate in the quarter was due to the impact of changes in the internal ownership structure of certain of the company's international subsidiaries, which were implemented to help address upcoming regulatory changes in Europe",1-Neutral,2-NIL,0.106,0.148,0.103,0.03,0.06,0.027,0.011,0.012,0.019,0.072,0.411,0.013,0.98,0.008,0.0,0.0,1.0,0.0
61,"The first quarter negative impact is expected to be largely offset by lower taxes of a comparable amount over the remainder of the year, resulting from the structural changes",0-Negative,2-NIL,0.076,0.657,0.144,0.018,0.019,0.023,0.007,0.01,0.006,0.016,0.025,0.944,0.011,0.045,0.062,0.004,0.93,0.004
62,The GAAP earnings per share of $0.33 in the first quarter includes a negative $0.02 impact from the WU Way-related expenses,2-Positive,0-Confident,0.008,0.847,0.083,0.003,0.01,0.01,0.003,0.006,0.002,0.005,0.022,0.07,0.117,0.813,0.696,0.005,0.287,0.012
63,"Excluding these expenses, adjusted earnings per share of $0.35 compares to $0.37 in the first quarter of last year with the decline primarily driven by the higher tax rate",0-Negative,2-NIL,0.064,0.694,0.155,0.01,0.009,0.023,0.006,0.012,0.007,0.009,0.012,0.995,0.002,0.003,0.024,0.004,0.969,0.003
64,"The C2C margin was 22.4%, which compares to 22.7% in the prior year period, has a negative impact of foreign exchange and offset by benefits from timing of marketing spend",1-Neutral,2-NIL,0.191,0.697,0.052,0.005,0.017,0.006,0.002,0.002,0.002,0.002,0.024,0.053,0.667,0.28,0.004,0.001,0.994,0.001
65,The Consumer-to-Business operating margin was 12.2% in the quarter compared to 14.6% in the prior year,0-Negative,0-Confident,0.03,0.896,0.037,0.005,0.007,0.007,0.002,0.002,0.002,0.002,0.011,0.64,0.146,0.214,0.91,0.002,0.085,0.003
66,The year-over-year margin decline was primarily due to customer and funding mix in the U.S,0-Negative,2-NIL,0.831,0.135,0.014,0.004,0.006,0.004,0.001,0.001,0.001,0.001,0.002,0.995,0.002,0.003,0.005,0.001,0.993,0.001
67,"electronic business, including increased credit card usage, although the margin improved substantially relative to the fourth quarter",2-Positive,0-Confident,0.352,0.59,0.021,0.004,0.018,0.006,0.001,0.002,0.001,0.001,0.004,0.001,0.0,0.998,0.978,0.001,0.019,0.002
68,Business Solutions operating profit margin was 2.5% in the quarter compared to 2.4% in the prior year period,1-Neutral,2-NIL,0.048,0.899,0.027,0.003,0.006,0.004,0.001,0.001,0.001,0.002,0.008,0.15,0.562,0.288,0.267,0.004,0.715,0.014
69,Depreciation and amortization for Business Solutions was approximately $11 million in the current quarter compared to $13 million in the prior year period,1-Neutral,2-NIL,0.158,0.495,0.118,0.014,0.033,0.018,0.005,0.005,0.01,0.016,0.127,0.011,0.987,0.002,0.0,0.0,0.999,0.0
70,"The Business Solutions EBITDA margin was 13.7%, which compare to 15.1% in the first quarter of 2016 with the decline primarily caused by higher technology expense",0-Negative,2-NIL,0.654,0.273,0.034,0.004,0.008,0.012,0.002,0.004,0.004,0.001,0.002,0.998,0.001,0.001,0.005,0.003,0.991,0.001
71,Turning to our cash flow and balance sheet in the first quarter,1-Neutral,2-NIL,0.008,0.038,0.021,0.009,0.014,0.006,0.006,0.003,0.004,0.353,0.539,0.0,1.0,0.0,0.297,0.004,0.689,0.01
72,"Cash flow from operating activities was $86 million, which includes $151 million of payments related to the settlement with the Federal and state governments announced in January, and approximately $19 million of WU Way-related payments",2-Positive,0-Confident,0.006,0.751,0.097,0.009,0.021,0.022,0.007,0.015,0.007,0.016,0.048,0.091,0.133,0.776,0.821,0.006,0.165,0.008
73,"Excluding these items, cash flow from operating activities was $256 million in the quarter",1-Neutral,0-Confident,0.007,0.651,0.138,0.005,0.017,0.024,0.009,0.017,0.009,0.043,0.08,0.034,0.903,0.063,0.768,0.005,0.22,0.007
74,The remaining $440 million of legal settlement payments will be made in the second quarter,1-Neutral,0-Confident,0.005,0.539,0.104,0.039,0.026,0.029,0.014,0.02,0.01,0.039,0.174,0.202,0.518,0.279,0.996,0.0,0.003,0.0
75,Capital expenditures were $26 million in the first quarter,1-Neutral,2-NIL,0.023,0.2,0.089,0.014,0.024,0.01,0.007,0.006,0.007,0.096,0.524,0.0,1.0,0.0,0.198,0.005,0.78,0.017
76,"At the end of the quarter, we had debt of $3.5 billion and cash of $1.3 billion with approximately half of the cash held by United States entities",1-Neutral,2-NIL,0.017,0.29,0.07,0.011,0.024,0.011,0.007,0.006,0.008,0.036,0.519,0.001,0.998,0.001,0.011,0.001,0.988,0.001
77,"During the quarter, we issued $400 million of five-year notes with a coupon of 3.6%",1-Neutral,2-NIL,0.072,0.158,0.056,0.011,0.03,0.012,0.006,0.005,0.008,0.26,0.383,0.0,0.999,0.001,0.001,0.0,0.999,0.0
78,"We also returned $308 million to shareholders, including $83 million in dividend and $225 million of share repurchases, which equated to approximately 11 million shares",2-Positive,0-Confident,0.047,0.743,0.073,0.011,0.046,0.018,0.004,0.009,0.004,0.012,0.032,0.001,0.001,0.997,0.629,0.003,0.363,0.005
79,"The outstanding share count at quarter end was 472 million shares, and we had $1.2 billion remaining under our share repurchase authorization",1-Neutral,2-NIL,0.02,0.693,0.063,0.007,0.028,0.015,0.004,0.007,0.005,0.046,0.112,0.008,0.715,0.277,0.343,0.002,0.653,0.002
80,"Based on the first quarter results and our recent business trends, we are affirming our full year outlook",2-Positive,0-Confident,0.142,0.631,0.046,0.035,0.054,0.023,0.008,0.013,0.004,0.011,0.033,0.0,0.0,0.999,1.0,0.0,0.0,0.0
81,We expect GAAP revenue to be flat to down low-single digits with constant currency revenue increasing in the low-single digits,0-Negative,2-NIL,0.974,0.013,0.004,0.003,0.002,0.001,0.0,0.0,0.0,0.001,0.001,0.991,0.003,0.005,0.002,0.001,0.997,0.001
82,"GAAP operating margins are expected to be approximately 18% and adjusted operating margin approximately 20%, excluding approximately $100 million of WU Way-related expenses",1-Neutral,2-NIL,0.065,0.858,0.042,0.002,0.012,0.005,0.001,0.002,0.002,0.001,0.01,0.029,0.55,0.422,0.125,0.006,0.848,0.021
83,"Our outlook include savings of approximately $20 million from deficiency actions included in the WU Way initiatives in 2017, and we expect approximately $25 million of additional savings in 2018.",2-Positive,0-Confident,0.07,0.754,0.054,0.037,0.027,0.019,0.005,0.011,0.002,0.005,0.016,0.0,0.0,1.0,0.999,0.0,0.0,0.0
84,"In addition to the impact from the subsidiary ownership structure, we also expect other discrete tax benefits in the fourth quarter, which we're anticipated in our original outlook",2-Positive,2-NIL,0.021,0.627,0.161,0.018,0.038,0.027,0.01,0.022,0.007,0.021,0.048,0.006,0.002,0.992,0.277,0.013,0.659,0.051
85,"For the full year, the GAAP effective tax rate is still projected to be approximately 11%, while the adjusted rate is expected to be approximately 13%",2-Positive,0-Confident,0.025,0.821,0.054,0.008,0.015,0.009,0.002,0.004,0.002,0.008,0.054,0.011,0.137,0.851,0.929,0.001,0.068,0.002
86,"Quarterly, we anticipate rates closer to our full year outlook in the second and third quarters, and then a very low tax rate in Q4.",1-Neutral,2-NIL,0.36,0.186,0.04,0.025,0.032,0.009,0.004,0.002,0.004,0.046,0.292,0.0,0.999,0.0,0.001,0.0,0.998,0.0
87,"We continue to expect full year GAAP earnings per share in the range of $1.48 to $1.60 and adjusted earnings per share, excluding the WU Way-related expenses, in the range of $1.63 to $1.75.",2-Positive,0-Confident,0.006,0.777,0.102,0.009,0.02,0.016,0.005,0.01,0.003,0.008,0.043,0.005,0.024,0.971,0.966,0.002,0.029,0.003
88,Both earnings per share ranges reflect an approximately $0.09 negative impact from foreign exchange,2-Positive,0-Confident,0.019,0.893,0.043,0.004,0.007,0.011,0.003,0.005,0.002,0.005,0.008,0.352,0.026,0.622,0.945,0.002,0.047,0.005
89,GAAP cash flow from operating activities is expected to be approximately $200 million in 2017 due to the impact of the $591 million payments related to the settlement agreement with the U.S,0-Negative,2-NIL,0.033,0.425,0.233,0.035,0.025,0.051,0.018,0.032,0.024,0.083,0.042,0.995,0.003,0.003,0.012,0.004,0.981,0.002
90,and State governments announced in January to be approximately $100 million of anticipated final tax payments related to the previously-announced IRS agreement in December 2011 and the WU Way-related payment,1-Neutral,0-Confident,0.009,0.29,0.215,0.112,0.021,0.024,0.018,0.018,0.011,0.02,0.263,0.31,0.682,0.009,0.953,0.006,0.034,0.007
91,"Excluding these items, we expect operating cash flow of approximately $1 billion",2-Positive,0-Confident,0.011,0.714,0.086,0.034,0.024,0.02,0.008,0.014,0.004,0.009,0.075,0.005,0.021,0.973,1.0,0.0,0.0,0.0
92,"So, to summarize, the first quarter business performance was solid, strategic progress continued and we are on track with our full-year outlook",2-Positive,0-Confident,0.194,0.694,0.033,0.012,0.024,0.017,0.003,0.007,0.002,0.005,0.009,0.001,0.001,0.999,0.999,0.0,0.0,0.0
93,"Operator, we're now ready to take questions",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.001,0.0,0.998,0.0
94,Question-and-Answer Session,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.006,0.0,0.994,0.0
95,"I mean, as we go through the course of the year, Tien-Tsin, we should get benefits from the cost savings initiatives",2-Positive,0-Confident,0.018,0.532,0.207,0.033,0.044,0.029,0.01,0.022,0.008,0.014,0.084,0.001,0.001,0.998,0.815,0.004,0.175,0.006
96,Most of that benefit will hit us in the second half of the year,1-Neutral,2-NIL,0.016,0.074,0.063,0.021,0.028,0.013,0.007,0.008,0.007,0.519,0.243,0.007,0.622,0.372,0.001,0.0,0.999,0.0
