,text,Sentiment,Emotion,sales,earnings,op_costs,products_services,organic_expansion,acquisitions,competition,op_risks,debt,not_applicable,NIL,Negative,Neutral,Positive,Confident,Dodgy,NIL,Uncertain
97,"And then, based on our current forecast for foreign exchange rates, we think that FX impact will be a little bit less in the second half of the year, so you get a pickup on those items",1-Neutral,3-Uncertain,0.565,0.242,0.051,0.017,0.05,0.016,0.007,0.006,0.005,0.01,0.033,0.001,0.999,0.0,0.009,0.002,0.014,0.974
98,"We had somewhat of a marketing benefit in the first quarter, and I expect that we'll get back to our normal averages for marketing spend, there's some timing in the first quarter",2-Positive,0-Confident,0.066,0.421,0.091,0.097,0.063,0.025,0.011,0.02,0.007,0.041,0.159,0.0,0.0,1.0,0.795,0.004,0.189,0.012
99,So that will also pick up,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.002,0.0,0.998,0.0
100,"So, net-net, that's how we get back to roughly our 20% adjusted margin for the full year, and some of the things that will happen from a quarterly standpoint",2-Positive,0-Confident,0.068,0.876,0.027,0.002,0.008,0.005,0.001,0.001,0.001,0.001,0.01,0.071,0.242,0.686,0.759,0.003,0.231,0.007
101,"It's the way – in our consumer bill payments business, we're seeing – we had couple of things happening over the course of the last year",0-Negative,0-Confident,0.034,0.242,0.156,0.133,0.02,0.02,0.015,0.01,0.012,0.018,0.339,0.535,0.464,0.002,0.65,0.016,0.317,0.017
102,"We had a large customer that we brought on at lower margins, and then we also saw consumers using credit cards to make payments, and that's a more expensive transaction for us",0-Negative,2-NIL,0.274,0.613,0.061,0.015,0.011,0.009,0.002,0.002,0.003,0.001,0.009,0.858,0.123,0.019,0.03,0.003,0.965,0.003
103,"So, it ends up being more expensive for us",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.0,0.999,0.0
104,"And although margins were down from the first quarter of last year, we actually did improve quite a bit from the fourth quarter where we were in the C2B business",0-Negative,2-NIL,0.737,0.225,0.016,0.004,0.006,0.006,0.001,0.001,0.002,0.001,0.002,0.99,0.002,0.007,0.007,0.002,0.991,0.001
105,"So, the goal there has been to get really good top-line growth, and we're getting a lot of success there, we're adding to the portfolio",2-Positive,0-Confident,0.995,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.998,0.997,0.0,0.003,0.0
106,And then that gives us an opportunity to stabilize margins and maybe improve them over time,1-Neutral,3-Uncertain,0.866,0.093,0.01,0.004,0.014,0.005,0.001,0.002,0.002,0.001,0.002,0.004,0.992,0.004,0.001,0.002,0.003,0.994
107,"Hi, Darrin",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.999,0.0,0.003,0.0,0.996,0.0
108,And the great thing about India is that we have fantastic retail coverage,2-Positive,0-Confident,0.531,0.111,0.025,0.252,0.036,0.012,0.004,0.005,0.002,0.005,0.017,0.0,0.0,1.0,0.999,0.0,0.001,0.0
109,And we also have fantastic account coverage,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.001,0.001,0.0,0.999,0.0
110,We pay out into most accounts in India,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.001,0.0,0.999,0.0
111,the infrastructure is right to improve there,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.0,0.0,1.0,0.0
112,"I mean, we had planned on – obviously our outlook for the full year has not changed, so 11% and then 13% adjusted",2-Positive,0-Confident,0.025,0.594,0.076,0.025,0.032,0.015,0.006,0.009,0.004,0.026,0.189,0.003,0.032,0.965,0.984,0.0,0.015,0.0
113,"So, we had planned on these activities for the year",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.997,0.002,0.0,0.0,1.0,0.0
114,"The timing in the first quarter was less under our control, I would say",1-Neutral,2-NIL,0.007,0.018,0.015,0.031,0.01,0.003,0.003,0.001,0.002,0.029,0.882,0.0,0.999,0.001,0.098,0.003,0.896,0.003
115,"And so, we're going to get those same benefits the rest of this year, because we had planned on it",2-Positive,2-NIL,0.017,0.435,0.126,0.064,0.046,0.024,0.009,0.015,0.008,0.039,0.219,0.001,0.003,0.996,0.45,0.003,0.545,0.002
116,We've basically accelerated into Q1.,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.001,0.0,0.999,0.0
117,"And then, the second and third quarters should be closer to our full year average tax rate",1-Neutral,2-NIL,0.004,0.108,0.047,0.027,0.021,0.008,0.005,0.005,0.004,0.032,0.739,0.001,0.834,0.165,0.347,0.003,0.649,0.002
118,"And the fourth quarter, I would expect to be substantially lower because we have a number of different discrete benefits that we had already planned on, plus this timing benefit",2-Positive,0-Confident,0.014,0.386,0.161,0.075,0.051,0.034,0.016,0.03,0.013,0.041,0.179,0.0,0.0,0.999,0.593,0.006,0.397,0.004
119,"So, it should be substantially lower than you'll see for even the second and third quarter as we go into the fourth quarter",1-Neutral,2-NIL,0.005,0.027,0.024,0.022,0.009,0.004,0.004,0.002,0.003,0.03,0.87,0.0,1.0,0.0,0.008,0.003,0.986,0.003
120,"Well, the XE",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.001,0.0,0.999,0.0
121,com customer is something we spoke about last year,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,1.0,0.0,0.0,0.0,0.999,0.0
122,"We knew that we were going to lose it at the end of last year, which is what happened",1-Neutral,2-NIL,0.015,0.14,0.08,0.044,0.017,0.016,0.01,0.006,0.011,0.092,0.568,0.209,0.789,0.002,0.046,0.002,0.952,0.0
123,"And so we're going to see that grow over impact at least through the first three quarters of this year, a little bit in the fourth quarter",1-Neutral,0-Confident,0.006,0.119,0.05,0.042,0.028,0.013,0.013,0.012,0.005,0.031,0.681,0.001,0.977,0.022,0.993,0.001,0.001,0.006
124,"So you'll see a three-point impact from that as we move through, but our goal is to grow the business faster than what we achieved in the first quarter",2-Positive,2-NIL,0.416,0.264,0.077,0.021,0.065,0.027,0.008,0.011,0.009,0.031,0.072,0.001,0.001,0.998,0.047,0.002,0.95,0.002
125,That's not an acceptable growth level for us,2-Positive,0-Confident,0.993,0.003,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.997,0.998,0.0,0.002,0.0
126,And we're doing a number of good things in that business where we want to drive better growth,2-Positive,0-Confident,0.996,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.996,0.0,0.004,0.0
127,"So I would not model minus 3% in that business, that's not our objective",1-Neutral,2-NIL,0.009,0.014,0.018,0.025,0.009,0.004,0.003,0.002,0.003,0.435,0.477,0.0,1.0,0.0,0.001,0.0,0.998,0.0
128,Our objective is to grow better than that,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,1.0,0.0,0.0,0.0,1.0,0.0
129,"The C2B business has been growing in the low double-digit range for quite a long time now, the last several years",2-Positive,0-Confident,0.461,0.08,0.03,0.3,0.049,0.02,0.004,0.006,0.003,0.005,0.04,0.001,0.001,0.998,0.997,0.0,0.002,0.0
130,"And what we saw in the quarter, we also had good reported growth in that business of 8%, and that's because Argentina didn't devalue as much as we had expected",2-Positive,0-Confident,0.991,0.004,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.998,0.0,0.002,0.0
131,But we continue to see really good growth opportunities for that business,2-Positive,0-Confident,0.993,0.003,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.997,0.998,0.0,0.002,0.0
132,"It's being driven by a couple of different things, the Argentina cash walk-in business where consumers are paying bills at retail locations, and then our electronic payments business here in the U.S",1-Neutral,2-NIL,0.012,0.028,0.023,0.557,0.012,0.004,0.005,0.002,0.003,0.004,0.349,0.005,0.993,0.002,0.318,0.007,0.67,0.005
133,And then that's being offset a little bit by U.S,1-Neutral,2-NIL,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.003,0.0,1.0,0.0,0.0,0.0,0.999,0.0
134,"So, the growth profile of that business continues to be very strong, and we continue to add to the portfolio",2-Positive,0-Confident,0.994,0.003,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.999,0.0,0.001,0.0
135,And we're very excited about the opportunities in that business,2-Positive,0-Confident,0.17,0.223,0.074,0.057,0.149,0.04,0.018,0.031,0.011,0.1,0.128,0.0,0.0,1.0,0.999,0.0,0.001,0.0
136,"No, it's a longer-term impact on the tax structure",1-Neutral,2-NIL,0.026,0.021,0.022,0.007,0.008,0.005,0.002,0.002,0.004,0.811,0.092,0.003,0.997,0.0,0.0,0.0,1.0,0.0
137,The activity relates specially to our Business Solutions business and the licensing requirements that are coming next year in Europe related to some of the products that we sell – the derivatives products that we sell,1-Neutral,2-NIL,0.008,0.023,0.023,0.343,0.022,0.004,0.006,0.003,0.004,0.003,0.56,0.001,0.999,0.0,0.136,0.018,0.83,0.017
138,"So, we had to make some changes",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.002,0.0,0.998,0.0
139,"As you know – as you may know, we own a bank in Austria",1-Neutral,2-NIL,0.018,0.084,0.029,0.045,0.032,0.008,0.005,0.003,0.004,0.033,0.74,0.001,0.99,0.009,0.079,0.001,0.919,0.001
140,"And so, we've combined or we're going to be combining those organizations to provide the right type of licensing structure ultimately",1-Neutral,0-Confident,0.003,0.017,0.012,0.138,0.011,0.003,0.004,0.002,0.003,0.004,0.803,0.0,0.996,0.004,0.962,0.003,0.033,0.002
141,So that's the underlying activity that we're driving at,1-Neutral,2-NIL,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.985,0.012,0.0,1.0,0.0,0.002,0.0,0.998,0.0
142,"I mean, we're always looking for opportunities to optimize how we spend there",2-Positive,0-Confident,0.114,0.149,0.079,0.135,0.159,0.036,0.018,0.03,0.011,0.087,0.182,0.0,0.0,1.0,0.998,0.0,0.001,0.0
143,"And over time, the composition of how we spent that money has changed, right?",1-Neutral,2-NIL,0.037,0.046,0.047,0.046,0.03,0.009,0.009,0.004,0.006,0.123,0.642,0.0,1.0,0.0,0.001,0.002,0.983,0.014
144,"And as we've completed many of the Southwest Border requirements, that spending has gotten less over the last couple of years, but it's migrated to other programs",1-Neutral,2-NIL,0.078,0.517,0.184,0.031,0.03,0.015,0.005,0.006,0.005,0.007,0.122,0.163,0.696,0.141,0.446,0.002,0.55,0.002
145,"So, we're always putting technology in place and we want to automate those things",1-Neutral,0-Confident,0.001,0.004,0.005,0.195,0.009,0.002,0.004,0.002,0.002,0.03,0.745,0.0,0.849,0.15,0.98,0.001,0.019,0.001
146,"Our first priority this year really is to address the requirements that we have under the settlement agreements, and that's the reason for the higher spend this year",1-Neutral,0-Confident,0.002,0.158,0.078,0.069,0.025,0.015,0.012,0.013,0.008,0.026,0.593,0.022,0.741,0.237,0.996,0.0,0.004,0.0
147,And we'll look to stabilize as much as we can over time,1-Neutral,0-Confident,0.003,0.028,0.015,0.117,0.013,0.004,0.008,0.004,0.002,0.018,0.788,0.0,0.996,0.004,0.998,0.0,0.001,0.001
148,"Well, Ashwin, I believe that the Western Union Business Solutions should have a better performance than we reported in Q1, I agree on that with you",2-Positive,0-Confident,0.042,0.303,0.088,0.352,0.043,0.024,0.011,0.02,0.006,0.014,0.097,0.0,0.0,1.0,0.997,0.0,0.002,0.0
149,"I think, the global economic environment, when that improves, when more export-import connection happens, especially on the small and mid-sized business entities, that will improve given how linked that sending money and receiving money is with importer and exporter",1-Neutral,3-Uncertain,0.137,0.116,0.087,0.218,0.158,0.028,0.037,0.023,0.013,0.064,0.118,0.0,1.0,0.0,0.001,0.001,0.001,0.997
150,"Besides that, I don't believe that we need a significant investment there to improve our performance",2-Positive,0-Confident,0.009,0.356,0.115,0.084,0.053,0.024,0.012,0.022,0.008,0.015,0.301,0.003,0.042,0.954,0.998,0.0,0.001,0.0
151,"It's more really a focus on the sales getting new customers, where its liking is that I understand more is on the foreign trade part – foreign exchange trade part on the hedges and on the forwards",1-Neutral,2-NIL,0.652,0.114,0.026,0.019,0.053,0.01,0.004,0.003,0.004,0.011,0.104,0.0,0.997,0.003,0.001,0.001,0.997,0.001
152,We have some performance issue,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.001,0.0,0.999,0.0
153,"However, the payments part, like the invested (42:11) payments, like NGO payments is doing very well",2-Positive,0-Confident,0.002,0.075,0.036,0.147,0.021,0.01,0.009,0.011,0.005,0.036,0.648,0.003,0.293,0.705,0.997,0.0,0.002,0.0
154,How you pay your builds or cross-border builds during (42:18) performance very well,1-Neutral,2-NIL,0.011,0.069,0.031,0.048,0.02,0.006,0.004,0.003,0.004,0.047,0.759,0.001,0.987,0.012,0.066,0.003,0.929,0.002
155,"However, on the trading part, foreign exchange trading part, we do need some more focus here",1-Neutral,0-Confident,0.003,0.011,0.009,0.018,0.013,0.003,0.004,0.002,0.003,0.057,0.876,0.0,0.996,0.003,0.948,0.001,0.049,0.001
156,"And I know the team is doing a little – putting also Wu Way activities around that's looking really how we can improve the part generally, this part has to improve, and I believe that over time it will improve",2-Positive,2-NIL,0.034,0.073,0.063,0.395,0.062,0.014,0.014,0.014,0.007,0.023,0.299,0.0,0.002,0.998,0.039,0.011,0.873,0.077
157,It's all about mix,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,1.0,0.0,0.001,0.0,0.999,0.0
158,"You know our business very well, Ashwin, depending on the corridor",1-Neutral,2-NIL,0.027,0.019,0.016,0.026,0.018,0.006,0.005,0.002,0.004,0.193,0.685,0.0,1.0,0.0,0.005,0.001,0.993,0.001
159,"We do have corridors, which is zero FX",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
160,"We do have corridors, which are higher FX, zero fees",1-Neutral,2-NIL,0.042,0.036,0.03,0.028,0.019,0.006,0.005,0.003,0.005,0.189,0.639,0.0,1.0,0.0,0.0,0.0,0.999,0.0
161,We do have corridors where there's both are that,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,1.0,0.0,0.001,0.0,0.999,0.0
162,"It's really like an airline management where you fly from one destination to another destination, which seats you for use, and that's exactly what we are doing with our teams",1-Neutral,2-NIL,0.007,0.01,0.011,0.06,0.013,0.003,0.004,0.002,0.002,0.037,0.852,0.0,0.999,0.001,0.001,0.001,0.998,0.0
163,"I think, in the portfolio management, the team is impressive",2-Positive,2-NIL,0.019,0.027,0.027,0.114,0.075,0.011,0.013,0.011,0.007,0.342,0.354,0.0,0.056,0.944,0.021,0.007,0.871,0.1
164,"It's really looking at every corridor, understanding the customer needs on FX side",1-Neutral,2-NIL,0.004,0.006,0.009,0.055,0.013,0.004,0.005,0.003,0.003,0.207,0.693,0.0,0.963,0.037,0.014,0.001,0.985,0.0
165,I believe there is room,1-Neutral,2-NIL,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.994,0.003,0.0,0.999,0.0,0.009,0.0,0.99,0.0
166,"We can be even better there, having the right balance between foreign exchange and fees, but our business model is built mostly on fee and less on FX",1-Neutral,2-NIL,0.051,0.138,0.124,0.029,0.065,0.018,0.011,0.009,0.014,0.042,0.498,0.003,0.996,0.001,0.001,0.001,0.998,0.001
167,"But there is, I believe, opportunity to see the customer need and go after that",1-Neutral,0-Confident,0.002,0.009,0.009,0.05,0.012,0.002,0.003,0.002,0.002,0.017,0.893,0.0,0.998,0.002,0.912,0.004,0.077,0.007
168,That keeps the – the mix also keeps the flexibility as to keeping the pricing stable,2-Positive,0-Confident,0.238,0.102,0.058,0.31,0.09,0.023,0.011,0.013,0.007,0.017,0.132,0.0,0.0,1.0,0.875,0.002,0.122,0.001
169,"And as I mentioned earlier, our prices are higher than the competition, but the market and the customer feel comfortable with the prices",1-Neutral,3-Uncertain,0.111,0.087,0.056,0.472,0.095,0.023,0.031,0.017,0.01,0.036,0.061,0.001,0.999,0.0,0.001,0.001,0.0,0.998
170,And the 2% constant currency growth is definitely something that are also transaction growth reflects that,2-Positive,0-Confident,0.993,0.003,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.999,0.0,0.001,0.0
171,"Yeah, our cash balance was higher at the end of the first quarter than we've had for some time",1-Neutral,2-NIL,0.084,0.526,0.069,0.005,0.02,0.013,0.004,0.005,0.006,0.086,0.182,0.006,0.94,0.054,0.019,0.0,0.981,0.0
172,"It was higher than the end of the year, because we did raise some debt in the first quarter",1-Neutral,2-NIL,0.189,0.298,0.079,0.015,0.038,0.013,0.005,0.004,0.008,0.054,0.298,0.001,0.998,0.002,0.0,0.0,0.999,0.0
173,We also issued some term debt as well as some commercial paper,1-Neutral,2-NIL,0.023,0.166,0.07,0.019,0.025,0.01,0.006,0.004,0.007,0.077,0.593,0.0,1.0,0.0,0.006,0.001,0.992,0.001
174,And that's in anticipation of making these final payments for the legal settlements,1-Neutral,0-Confident,0.004,0.115,0.041,0.035,0.017,0.007,0.004,0.004,0.003,0.039,0.732,0.001,0.964,0.035,0.853,0.001,0.145,0.001
175,So that's why you see a higher level of cash,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.001,0.0,0.998,0.0
176,"By the end of the year, we should be at a lower level of cash",1-Neutral,2-NIL,0.006,0.036,0.02,0.017,0.009,0.005,0.004,0.002,0.004,0.189,0.708,0.0,1.0,0.0,0.016,0.001,0.983,0.0
177,We currently have about half of the cash at the end of the first quarter U.S,1-Neutral,2-NIL,0.006,0.031,0.013,0.004,0.007,0.004,0.003,0.002,0.003,0.725,0.202,0.0,1.0,0.0,0.001,0.0,0.999,0.0
178,"-based, and the rest of it's abroad",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
179,"On an ongoing basis, we generate about 75% or so of our cash flow outside the U.S",2-Positive,0-Confident,0.026,0.793,0.073,0.009,0.028,0.019,0.004,0.009,0.003,0.006,0.029,0.02,0.037,0.943,0.997,0.0,0.002,0.0
180,And that includes any repatriation that we may do back to the U.S,1-Neutral,0-Confident,0.001,0.01,0.009,0.016,0.007,0.002,0.003,0.002,0.002,0.024,0.924,0.0,0.999,0.001,0.527,0.007,0.462,0.005
181,", normal repatriation",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,1.0,0.0,0.001,0.0,0.998,0.0
182,"So, if we were to get comprehensive tax reform, that could potentially alleviate any future issues of repatriation of foreign profit, which should be a good thing for us",2-Positive,0-Confident,0.048,0.716,0.08,0.021,0.039,0.027,0.008,0.018,0.004,0.01,0.028,0.0,0.0,1.0,0.999,0.0,0.001,0.0
183,"I mean, we're excited about the Facebook announcement and the potential there",2-Positive,2-NIL,0.057,0.021,0.012,0.048,0.031,0.006,0.004,0.003,0.003,0.242,0.572,0.0,0.346,0.654,0.389,0.001,0.608,0.001
184,It's a great product,2-Positive,0-Confident,0.012,0.006,0.003,0.961,0.004,0.002,0.001,0.001,0.0,0.001,0.007,0.001,0.001,0.999,0.997,0.0,0.001,0.001
185,"Our customers really don't have to leave the messenger environment to do a transaction, but for us it's just another channel to allow customers to do a transaction with us, right",1-Neutral,2-NIL,0.016,0.009,0.008,0.288,0.012,0.003,0.003,0.001,0.002,0.044,0.613,0.0,0.998,0.002,0.081,0.003,0.915,0.001
186,"Whether it's Viber or WeChat or Facebook, we just want to provide as many avenues as possible for customers to be able to do a transaction with us",1-Neutral,2-NIL,0.003,0.005,0.008,0.263,0.013,0.004,0.004,0.003,0.003,0.028,0.664,0.001,0.624,0.374,0.379,0.003,0.618,0.001
187,"On Facebook specifically, whether they come through Facebook or whether they come to us directly on wu",1-Neutral,2-NIL,0.009,0.008,0.01,0.029,0.009,0.003,0.003,0.001,0.002,0.467,0.459,0.0,1.0,0.0,0.002,0.001,0.996,0.0
188,"com, we're really indifferent because the economics of that transaction are about the same for us",1-Neutral,2-NIL,0.012,0.042,0.05,0.026,0.022,0.009,0.009,0.005,0.009,0.133,0.683,0.0,1.0,0.0,0.0,0.001,0.999,0.0
189,"So, we'll see – it's early stages, but we'll see how that kind of transpires",1-Neutral,3-Uncertain,0.015,0.059,0.04,0.131,0.05,0.011,0.019,0.01,0.007,0.069,0.589,0.0,1.0,0.0,0.253,0.007,0.007,0.733
190,Yeah,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.001,0.001,0.0,0.999,0.0
191,We've raised the debt in the first quarter to make the payments in the second quarter – first and second quarter,1-Neutral,2-NIL,0.03,0.077,0.035,0.013,0.021,0.009,0.005,0.003,0.006,0.19,0.611,0.0,1.0,0.0,0.001,0.0,0.999,0.0
192,"So, that's why you see an elevated level of debt",1-Neutral,2-NIL,0.007,0.013,0.008,0.003,0.006,0.003,0.002,0.001,0.002,0.807,0.149,0.0,1.0,0.0,0.007,0.0,0.992,0.0
193,"The only other piece that we have there is, we have a refinancing to do of another $500 million maturity at the end of this year",1-Neutral,0-Confident,0.004,0.384,0.094,0.017,0.032,0.025,0.012,0.02,0.009,0.045,0.357,0.012,0.7,0.288,0.992,0.0,0.007,0.0
194,"So, we will likely pre-finance that before the December maturity",1-Neutral,0-Confident,0.012,0.263,0.081,0.015,0.022,0.016,0.008,0.009,0.009,0.149,0.416,0.002,0.996,0.001,0.83,0.001,0.167,0.001
195,So you'll see potentially some higher levels of debt,1-Neutral,2-NIL,0.006,0.028,0.015,0.011,0.013,0.004,0.005,0.002,0.003,0.263,0.648,0.0,1.0,0.0,0.173,0.004,0.81,0.013
196,"But by the end of the year, we should be at about where we were for the first quarter, assuming nothing else changes",1-Neutral,2-NIL,0.005,0.083,0.028,0.021,0.013,0.005,0.003,0.003,0.003,0.053,0.784,0.0,0.996,0.003,0.159,0.002,0.837,0.002
197,"Well, last year, we spent – we are at 3.6% of revenues in the first quarter",1-Neutral,2-NIL,0.956,0.021,0.005,0.004,0.005,0.001,0.0,0.0,0.0,0.002,0.005,0.0,0.998,0.001,0.007,0.003,0.886,0.104
198,"And in the first quarter this year, we're at 3.7%",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
199,So it's not a dramatic difference,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.0,0.999,0.0
200,"And for the full year, I would expect this to be at the higher end of our 3.5% to 4% range",1-Neutral,2-NIL,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.973,0.021,0.0,1.0,0.0,0.003,0.0,0.997,0.0
201,"And in the last couple of years, we've been closer to 3.5%",1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,1.0,0.0,0.0,0.0,1.0,0.0
202,"I would expect to be at a more full run rate, but we're going to keep looking for more opportunities there",2-Positive,0-Confident,0.091,0.313,0.086,0.049,0.133,0.033,0.017,0.028,0.007,0.04,0.203,0.0,0.006,0.994,0.998,0.0,0.0,0.001
203,"So, right now, we plan for about $20 million this year, and then incrementally $25 million next year, but we're going to keep looking for more opportunities for savings",2-Positive,0-Confident,0.11,0.666,0.071,0.029,0.051,0.023,0.007,0.013,0.003,0.005,0.022,0.0,0.0,1.0,0.998,0.0,0.0,0.001
204,Sure,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.001,0.0,0.999,0.0
205,"I think, it has been obviously a great growth rate, and we believe that we are absolutely growing faster than the competition, and the team is executing very well",2-Positive,3-Uncertain,0.877,0.046,0.007,0.036,0.021,0.004,0.002,0.002,0.001,0.002,0.003,0.0,0.005,0.994,0.009,0.001,0.001,0.989
206,"Don't forget, I mean, I said we are – just launched 40 countries, it's only 40 countries to send money to 200 countries",1-Neutral,0-Confident,0.004,0.028,0.022,0.142,0.013,0.004,0.007,0.003,0.002,0.026,0.75,0.0,0.994,0.005,0.887,0.003,0.101,0.01
207,"And the new countries will generate until they come really on a revenue generating mode, it will even be better, and then we want to be in 200 countries to send 200 countries, like our agent network",2-Positive,0-Confident,0.983,0.01,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.062,0.937,0.945,0.001,0.04,0.013
208,And so that's something the team is focused,1-Neutral,2-NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.001,0.0,0.999,0.0
209,That's something that we are extremely optimistic that our digital expansion will continue,2-Positive,0-Confident,0.451,0.301,0.044,0.066,0.049,0.015,0.006,0.008,0.002,0.017,0.043,0.0,0.0,1.0,0.993,0.0,0.002,0.005
210,"And combining digital with retail, it's the secret sauce, different customer use cases",1-Neutral,0-Confident,0.001,0.004,0.003,0.925,0.003,0.001,0.003,0.001,0.001,0.002,0.055,0.014,0.635,0.351,0.995,0.001,0.002,0.002
211,"So, I'm quite optimistic, and the teams are also optimistic on that",2-Positive,3-Uncertain,0.095,0.341,0.061,0.068,0.073,0.018,0.011,0.014,0.005,0.108,0.208,0.0,0.046,0.953,0.452,0.005,0.073,0.47
212,Still 80% of the customers didn't use the recent – retail money transferred for the last,1-Neutral,2-NIL,0.032,0.056,0.037,0.139,0.024,0.006,0.005,0.003,0.003,0.03,0.664,0.014,0.917,0.069,0.015,0.001,0.984,0.001
