,Word,Lemma,POSTag,Shape
1542,and,and,CC,xxx
1543,three,three,CD,xxxx
1544,more,more,JJR,xxxx
1545,expected,expect,VBN,xxxx
1546,by,by,IN,xx
1547,year,year,NN,xxxx
1548,-,-,HYPH,-
1549,end,end,NN,xxx
1550,"
","
",_SP,"
"
1551,In,in,IN,Xx
1552,conclusion,conclusion,NN,xxxx
1553,",",",",",",","
1554,let,let,VB,xxx
1555,me,-PRON-,PRP,xx
1556,turn,turn,VB,xxxx
1557,to,to,IN,xx
1558,Repatha,Repatha,NNP,Xxxxx
1559,"
","
",_SP,"
"
1560,We,-PRON-,PRP,Xx
1561,continue,continue,VBP,xxxx
1562,to,to,TO,xx
1563,extend,extend,VB,xxxx
1564,our,-PRON-,PRP$,xxx
1565,market,market,NN,xxxx
1566,leadership,leadership,NN,xxxx
1567,across,across,IN,xxxx
1568,the,the,DT,xxx
1569,U.S,U.S,NNP,X.X
1570,"
","
",_SP,"
"
1571,and,and,CC,xxx
1572,Europe,Europe,NNP,Xxxxx
1573,"
","
",_SP,"
"
1574,We,-PRON-,PRP,Xx
1575,now,now,RB,xxx
1576,hold,hold,VBP,xxxx
1577,58,58,CD,dd
1578,%,%,NN,%
1579,share,share,NN,xxxx
1580,of,of,IN,xx
1581,the,the,DT,xxx
1582,PCSK9,pcsk9,NN,XXXXd
1583,segment,segment,NN,xxxx
1584,in,in,IN,xx
1585,both,both,DT,xxxx
1586,markets,market,NNS,xxxx
1587,",",",",",",","
1588,with,with,IN,xxxx
1589,sequential,sequential,JJ,xxxx
1590,growth,growth,NN,xxxx
1591,points,point,NNS,xxxx
1592,of,of,IN,xx
1593,4,4,CD,d
1594,%,%,NN,%
1595,in,in,IN,xx
1596,the,the,DT,xxx
1597,U.S,U.S,NNP,X.X
1598,"
","
",_SP,"
"
1599,and,and,CC,xxx
1600,2,2,CD,d
1601,points,point,NNS,xxxx
1602,in,in,IN,xx
1603,Europe,Europe,NNP,Xxxxx
1604,"
","
",_SP,"
"
1605,More,more,RBR,Xxxx
1606,importantly,importantly,RB,xxxx
1607,in,in,IN,xx
1608,the,the,DT,xxx
1609,U.S,U.S,NNP,X.X
1610,"
","
",_SP,"
"
1611,",",",",",",","
1612,new,new,JJ,xxx
1613,-,-,HYPH,-
1614,to,to,IN,xx
1615,-,-,HYPH,-
1616,brand,brand,NN,xxxx
1617,patient,patient,JJ,xxxx
1618,share,share,NN,xxxx
1619,averaged,average,VBD,xxxx
1620,70,70,CD,dd
1621,%,%,NN,%
1622,in,in,IN,xx
1623,the,the,DT,xxx
1624,second,second,JJ,xxxx
1625,quarter,quarter,NN,xxxx
1626,"
","
",_SP,"
"
1627,Since,since,IN,Xxxxx
1628,March,March,NNP,Xxxxx
1629,",",",",",",","
1630,and,and,CC,xxx
1631,the,the,DT,xxx
1632,presentation,presentation,NN,xxxx
1633,of,of,IN,xx
1634,the,the,DT,xxx
1635,positive,positive,JJ,xxxx
1636,Repatha,Repatha,NNP,Xxxxx
1637,outcomes,outcome,VBZ,xxxx
1638,data,datum,NNS,xxxx
1639,",",",",",",","
1640,we,-PRON-,PRP,xx
1641,have,have,VBP,xxxx
1642,been,be,VBN,xxxx
1643,engaging,engage,VBG,xxxx
1644,with,with,IN,xxxx
1645,payers,payer,NNS,xxxx
1646,to,to,TO,xx
1647,improve,improve,VB,xxxx
1648,their,-PRON-,PRP$,xxxx
1649,utilization,utilization,NN,xxxx
1650,of,of,IN,xx
1651,management,management,NN,xxxx
1652,criteria,criterion,NNS,xxxx
1653,and,and,CC,xxx
1654,processes,process,NNS,xxxx
1655,to,to,TO,xx
1656,improve,improve,VB,xxxx
1657,access,access,NN,xxxx
1658,for,for,IN,xxx
1659,appropriate,appropriate,JJ,xxxx
1660,patients,patient,NNS,xxxx
1661,"
","
",_SP,"
"
1662,Payers,payer,NNS,Xxxxx
1663,and,and,CC,xxx
1664,PBMs,pbm,NNS,XXXx
1665,acknowledge,acknowledge,VBP,xxxx
1666,the,the,DT,xxx
1667,benefit,benefit,NN,xxxx
1668,to,to,IN,xx
1669,patients,patient,NNS,xxxx
1670,demonstrated,demonstrate,VBN,xxxx
1671,by,by,IN,xx
1672,the,the,DT,xxx
1673,outcomes,outcome,NNS,xxxx
1674,data,datum,NNS,xxxx
1675,and,and,CC,xxx
1676,are,be,VBP,xxx
1677,evaluating,evaluate,VBG,xxxx
1678,changes,change,NNS,xxxx
1679,to,to,IN,xx
1680,their,-PRON-,PRP$,xxxx
1681,processes,process,NNS,xxxx
1682,"
","
",_SP,"
"
1683,We,-PRON-,PRP,Xx
1684,continue,continue,VBP,xxxx
1685,to,to,TO,xx
1686,believe,believe,VB,xxxx
1687,that,that,IN,xxxx
1688,Repatha,Repatha,NNP,Xxxxx
1689,will,will,MD,xxxx
1690,grow,grow,VB,xxxx
1691,steadily,steadily,RB,xxxx
1692,as,as,IN,xx
1693,guidelines,guideline,NNS,xxxx
1694,and,and,CC,xxx
1695,clinical,clinical,JJ,xxxx
1696,pathways,pathway,NNS,xxxx
1697,are,be,VBP,xxx
1698,revised,revise,VBN,xxxx
1699,and,and,CC,xxx
1700,the,the,DT,xxx
1701,outcome,outcome,NN,xxxx
1702,data,datum,NNS,xxxx
1703,are,be,VBP,xxx
1704,in,in,IN,xx
1705,our,-PRON-,PRP$,xxx
1706,label,label,NN,xxxx
1707,"
","
",_SP,"
"
1708,We,-PRON-,PRP,Xx
1709,look,look,VBP,xxxx
1710,forward,forward,RB,xxxx
1711,to,to,IN,xx
1712,the,the,DT,xxx
1713,publication,publication,NN,xxxx
1714,of,of,IN,xx
1715,the,the,DT,xxx
1716,final,final,JJ,xxxx
1717,update,update,NN,xxxx
1718,of,of,IN,xx
1719,the,the,DT,xxx
1720,ACC,ACC,NNP,XXX
1721,Expert,Expert,NNP,Xxxxx
1722,Consensus,Consensus,NNP,Xxxxx
1723,Decision,Decision,NNP,Xxxxx
1724,Pathway,Pathway,NNP,Xxxxx
1725,",",",",",",","
1726,an,an,DT,xx
1727,important,important,JJ,xxxx
1728,reference,reference,NN,xxxx
1729,for,for,IN,xxx
1730,physicians,physician,NNS,xxxx
1731,"
","
",_SP,"
"
1732,Cardiovascular,cardiovascular,JJ,Xxxxx
1733,disease,disease,NN,xxxx
1734,continues,continue,VBZ,xxxx
1735,to,to,TO,xx
1736,be,be,VB,xx
1737,the,the,DT,xxx
1738,number,number,NN,xxxx
1739,one,one,CD,xxx
1740,cause,cause,NN,xxxx
1741,of,of,IN,xx
1742,death,death,NN,xxxx
1743,and,and,CC,xxx
1744,disability,disability,NN,xxxx
1745,in,in,IN,xx
1746,the,the,DT,xxx
1747,world,world,NN,xxxx
1748,"
","
",_SP,"
"
1749,Repatha,Repatha,NNP,Xxxxx
1750,has,have,VBZ,xxx
1751,the,the,DT,xxx
1752,potential,potential,NN,xxxx
1753,to,to,TO,xx
1754,help,help,VB,xxxx
1755,millions,million,NNS,xxxx
1756,of,of,IN,xx
1757,patients,patient,NNS,xxxx
1758,around,around,IN,xxxx
1759,the,the,DT,xxx
1760,world,world,NN,xxxx
1761,dealing,deal,VBG,xxxx
1762,with,with,IN,xxxx
1763,this,this,DT,xxxx
1764,grievous,grievous,JJ,xxxx
1765,illness,illness,NN,xxxx
1766,"
","
",_SP,"
"
1767,Let,let,VB,Xxx
1768,me,-PRON-,PRP,xx
1769,close,close,VB,xxxx
1770,by,by,IN,xx
1771,thanking,thank,VBG,xxxx
1772,all,all,PDT,xxx
1773,the,the,DT,xxx
1774,Amgen,Amgen,NNP,Xxxxx
1775,staff,staff,NN,xxxx
1776,who,who,WP,xxx
1777,worked,work,VBD,xxxx
1778,so,so,RB,xx
1779,hard,hard,RB,xxxx
1780,and,and,CC,xxx
1781,tirelessly,tirelessly,RB,xxxx
1782,to,to,TO,xx
1783,get,get,VB,xxx
1784,important,important,JJ,xxxx
1785,products,product,NNS,xxxx
1786,to,to,IN,xx
1787,patients,patient,NNS,xxxx
1788,around,around,IN,xxxx
1789,the,the,DT,xxx
1790,world,world,NN,xxxx
1791,"
","
",_SP,"
"
1792,I,-PRON-,PRP,X
1793,'ll,will,MD,'xx
1794,now,now,RB,xxx
1795,provide,provide,VB,xxxx
1796,you,-PRON-,PRP,xxx
1797,(,(,-LRB-,(
1798,26:00,26:00,CD,dd:dd
1799,),),-RRB-,)
1800,to,to,IN,xx
1801,Dr,Dr,NNP,Xx
1802,"
","
",_SP,"
"
1803,Matt,Matt,NNP,Xxxx
1804,",",",",",",","
1805,it,-PRON-,PRP,xx
1806,'s,be,VBZ,'x
1807,Tony,Tony,NNP,Xxxx
1808,"
","
",_SP,"
"
1809,So,so,CC,Xx
1810,let,let,VB,xxx
1811,me,-PRON-,PRP,xx
1812,get,get,VB,xxx
1813,back,back,RB,xxxx
1814,to,to,IN,xx
1815,discussing,discuss,VBG,xxxx
1816,the,the,DT,xxx
1817,inventory,inventory,NN,xxxx
1818,"
","
",_SP,"
"
1819,So,so,RB,Xx
1820,inventory,inventory,JJ,xxxx
1821,",",",",",",","
1822,as,as,IN,xx
1823,we,-PRON-,PRP,xx
1824,said,say,VBD,xxxx
1825,",",",",",",","
1826,we,-PRON-,PRP,xx
1827,report,report,VBP,xxxx
1828,at,at,IN,xx
1829,a,a,DT,x
1830,point,point,NN,xxxx
1831,in,in,IN,xx
1832,time,time,NN,xxxx
1833,"
","
",_SP,"
"
1834,So,so,RB,Xx
1835,it,-PRON-,PRP,xx
1836,'s,be,VBZ,'x
1837,either,either,CC,xxxx
1838,on,on,IN,xx
1839,March,March,NNP,Xxxxx
1840,31,31,CD,dd
1841,or,or,CC,xx
1842,it,-PRON-,PRP,xx
1843,is,be,VBZ,xx
1844,June,June,NNP,Xxxx
1845,30,30,CD,dd
1846,.,.,.,.
1847,So,so,RB,Xx
1848,it,-PRON-,PRP,xx
1849,'s,be,VBZ,'x
1850,an,an,DT,xx
1851,endpoint,endpoint,NN,xxxx
1852,"
","
",_SP,"
"
1853,What,what,WP,Xxxx
1854,we,-PRON-,PRP,xx
1855,have,have,VBP,xxxx
1856,in,in,IN,xx
1857,hand,hand,NN,xxxx
1858,is,be,VBZ,xx
1859,we,-PRON-,PRP,xx
1860,know,know,VBP,xxxx
1861,exactly,exactly,RB,xxxx
1862,what,what,WP,xxxx
1863,the,the,DT,xxx
1864,revenue,revenue,NN,xxxx
1865,numbers,number,NNS,xxxx
1866,are,be,VBP,xxx
1867,in,in,IN,xx
1868,terms,term,NNS,xxxx
1869,of,of,IN,xx
1870,ex,ex,NN,xx
1871,-,-,JJ,-
1872,factory,factory,NN,xxxx
1873,sales,sale,NNS,xxxx
1874,"
","
",_SP,"
"
1875,We,-PRON-,PRP,Xx
1876,also,also,RB,xxxx
1877,understand,understand,VBP,xxxx
1878,what,what,WP,xxxx
1879,our,-PRON-,PRP$,xxx
1880,in,in,IN,xx
1881,-,-,HYPH,-
1882,market,market,NN,xxxx
1883,demand,demand,NN,xxxx
1884,is,be,VBZ,xx
1885,based,base,VBN,xxxx
1886,on,on,IN,xx
1887,the,the,DT,xxx
1888,IMS,IMS,NNP,XXX
1889,retail,retail,JJ,xxxx
1890,prescriptions,prescription,NNS,xxxx
1891,",",",",",",","
1892,which,which,WDT,xxxx
1893,are,be,VBP,xxx
1894,about,about,RB,xxxx
1895,90,90,CD,dd
1896,%,%,NN,%
1897,accurate,accurate,JJ,xxxx
1898,and,and,CC,xxx
1899,10,10,CD,dd
1900,%,%,NN,%
1901,predicted,predict,VBD,xxxx
1902,"
","
",_SP,"
"
1903,We,-PRON-,PRP,Xx
1904,also,also,RB,xxxx
1905,understand,understand,VBP,xxxx
1906,exactly,exactly,RB,xxxx
1907,what,what,WP,xxxx
1908,is,be,VBZ,xx
1909,held,hold,VBN,xxxx
1910,by,by,IN,xx
1911,the,the,DT,xxx
1912,wholesalers,wholesaler,NNS,xxxx
1913,because,because,IN,xxxx
1914,of,of,IN,xx
1915,our,-PRON-,PRP$,xxx
1916,contracts,contract,NNS,xxxx
1917,with,with,IN,xxxx
1918,them,-PRON-,PRP,xxxx
1919,and,and,CC,xxx
1920,the,the,DT,xxx
1921,triangulation,triangulation,NN,xxxx
1922,between,between,IN,xxxx
1923,how,how,WRB,xxx
1924,much,much,JJ,xxxx
1925,has,have,VBZ,xxx
1926,been,be,VBN,xxxx
1927,sold,sell,VBN,xxxx
1928,from,from,IN,xxxx
1929,wholesalers,wholesaler,NNS,xxxx
1930,to,to,TO,xx
1931,end,end,VB,xxx
1932,users,user,NNS,xxxx
1933,minus,minus,CC,xxxx
1934,the,the,DT,xxx
1935,demand,demand,NN,xxxx
1936,leaves,leave,VBZ,xxxx
1937,us,-PRON-,PRP,xx
1938,with,with,IN,xxxx
1939,a,a,DT,x
1940,number,number,NN,xxxx
1941,which,which,WDT,xxxx
1942,we,-PRON-,PRP,xx
1943,then,then,RB,xxxx
1944,extrapolate,extrapolate,VBP,xxxx
1945,as,as,IN,xx
1946,being,be,VBG,xxxx
1947,the,the,DT,xxx
1948,end,end,NN,xxx
1949,-,-,HYPH,-
1950,user,user,NN,xxxx
1951,inventory,inventory,NN,xxxx
1952,"
","
",_SP,"
"
1953,So,so,RB,Xx
1954,clearly,clearly,RB,xxxx
1955,what,what,WP,xxxx
1956,happens,happen,VBZ,xxxx
1957,is,be,VBZ,xx
1958,",",",",",",","
1959,at,at,IN,xx
1960,the,the,DT,xxx
1961,beginning,beginning,NN,xxxx
1962,of,of,IN,xx
1963,the,the,DT,xxx
1964,quarter,quarter,NN,xxxx
1965,",",",",",",","
1966,there,there,EX,xxxx
1967,'s,be,VBZ,'x
1968,a,a,DT,x
1969,drawdown,drawdown,NN,xxxx
1970,of,of,IN,xx
1971,that,that,DT,xxxx
1972,inventory,inventory,NN,xxxx
1973,",",",",",",","
1974,which,which,WDT,xxxx
1975,we,-PRON-,PRP,xx
1976,did,do,VBD,xxx
1977,see,see,VB,xxx
1978,in,in,IN,xx
1979,April,April,NNP,Xxxxx
1980,-,-,HYPH,-
1981,May,May,NNP,Xxx
1982,this,this,DT,xxxx
1983,year,year,NN,xxxx
1984,",",",",",",","
1985,and,and,CC,xxx
1986,then,then,RB,xxxx
1987,there,there,EX,xxxx
1988,appeared,appear,VBD,xxxx
1989,to,to,TO,xx
1990,be,be,VB,xx
1991,a,a,DT,x
1992,build,build,NN,xxxx
1993,towards,towards,IN,xxxx
1994,the,the,DT,xxx
1995,end,end,NN,xxx
1996,of,of,IN,xx
1997,June,June,NNP,Xxxx
1998,"
","
",_SP,"
"
1999,So,so,RB,Xx
2000,what,what,WP,xxxx
2001,I,-PRON-,PRP,X
2002,'m,be,VBP,'x
2003,saying,say,VBG,xxxx
2004,is,be,VBZ,xx
2005,we,-PRON-,PRP,xx
2006,ended,end,VBD,xxxx
2007,the,the,DT,xxx
2008,quarter,quarter,NN,xxxx
2009,with,with,IN,xxxx
2010,an,an,DT,xx
2011,excess,excess,NN,xxxx
2012,of,of,IN,xx
2013,about,about,RB,xxxx
2014,$,$,$,$
2015,140,140,CD,ddd
2016,million,million,CD,xxxx
2017,of,of,IN,xx
2018,inventory,inventory,NN,xxxx
2019,",",",",",",","
2020,which,which,WDT,xxxx
2021,I,-PRON-,PRP,X
2022,would,would,MD,xxxx
2023,expect,expect,VB,xxxx
2024,to,to,TO,xx
2025,burn,burn,VB,xxxx
2026,off,off,RP,xxx
2027,the,the,DT,xxx
2028,majority,majority,NN,xxxx
2029,of,of,IN,xx
2030,that,that,DT,xxxx
2031,during,during,IN,xxxx
2032,the,the,DT,xxx
2033,rest,rest,NN,xxxx
2034,of,of,IN,xx
2035,the,the,DT,xxx
2036,year,year,NN,xxxx
2037,"
","
",_SP,"
"
2038,So,so,CC,Xx
2039,I,-PRON-,PRP,X
2040,mean,mean,VBP,xxxx
2041,",",",",",",","
2042,it,-PRON-,PRP,xx
2043,'s,be,VBZ,'x
2044,clear,clear,JJ,xxxx
2045,to,to,IN,xx
2046,us,-PRON-,PRP,xx
2047,",",",",",",","
2048,Eric,Eric,NNP,Xxxx
2049,",",",",",",","
2050,that,that,IN,xxxx
2051,in,in,IN,xx
2052,our,-PRON-,PRP$,xxx
2053,discussion,discussion,NN,xxxx
2054,with,with,IN,xxxx
2055,the,the,DT,xxx
2056,payers,payer,NNS,xxxx
2057,",",",",",",","
2058,they,-PRON-,PRP,xxxx
2059,do,do,VBP,xx
2060,pay,pay,VB,xxx
2061,very,very,RB,xxxx
2062,careful,careful,JJ,xxxx
2063,attention,attention,NN,xxxx
2064,to,to,IN,xx
2065,position,position,NN,xxxx
2066,papers,paper,NNS,xxxx
2067,and,and,CC,xxx
2068,the,the,DT,xxx
2069,guidelines,guideline,NNS,xxxx
2070,coming,come,VBG,xxxx
2071,from,from,IN,xxxx
2072,these,these,DT,xxxx
2073,bodies,body,NNS,xxxx
2074,"
","
",_SP,"
"
2075,And,and,CC,Xxx
2076,the,the,DT,xxx
2077,National,National,NNP,Xxxxx
2078,Lipid,Lipid,NNP,Xxxxx
2079,Association,Association,NNP,Xxxxx
2080,is,be,VBZ,xx
2081,a,a,DT,x
2082,subdivision,subdivision,NN,xxxx
2083,of,of,IN,xx
2084,the,the,DT,xxx
2085,AHA,AHA,NNP,XXX
2086,"
","
",_SP,"
"
2087,So,so,RB,Xx
2088,it,-PRON-,PRP,xx
2089,'s,be,VBZ,'x
2090,clear,clear,JJ,xxxx
2091,that,that,IN,xxxx
2092,they,-PRON-,PRP,xxxx
2093,'re,be,VBP,'xx
2094,making,make,VBG,xxxx
2095,those,those,DT,xxxx
2096,decisions,decision,NNS,xxxx
2097,on,on,IN,xx
2098,that,that,DT,xxxx
2099,regard,regard,NN,xxxx
2100,"
","
",_SP,"
"
2101,The,the,DT,Xxx
2102,ACC,ACC,NNP,XXX
2103,",",",",",",","
2104,of,of,IN,xx
2105,course,course,NN,xxxx
2106,",",",",",",","
2107,has,have,VBZ,xxx
2108,always,always,RB,xxxx
2109,been,be,VBN,xxxx
2110,the,the,DT,xxx
2111,grand,grand,NN,xxxx
2112,-,-,HYPH,-
2113,daddy,daddy,NN,xxxx
2114,of,of,IN,xx
2115,guidelines,guideline,NNS,xxxx
2116,and,and,CC,xxx
2117,people,people,NNS,xxxx
2118,will,will,MD,xxxx
2119,pay,pay,VB,xxx
2120,definitive,definitive,JJ,xxxx
2121,attention,attention,NN,xxxx
2122,and,and,CC,xxx
2123,look,look,VB,xxxx
2124,at,at,IN,xx
2125,how,how,WRB,xxx
2126,they,-PRON-,PRP,xxxx
2127,will,will,MD,xxxx
2128,be,be,VB,xx
2129,actually,actually,RB,xxxx
2130,servicing,service,VBG,xxxx
2131,patients,patient,NNS,xxxx
2132,aligned,align,VBN,xxxx
2133,with,with,IN,xxxx
2134,these,these,DT,xxxx
2135,position,position,NN,xxxx
2136,papers,paper,NNS,xxxx
2137,or,or,CC,xx
2138,pathways,pathway,NNS,xxxx
2139,that,that,WDT,xxxx
2140,the,the,DT,xxx
2141,ACC,ACC,NNP,XXX
2142,are,be,VBP,xxx
2143,put,put,VBN,xxx
2144,into,into,IN,xxxx
2145,place,place,NN,xxxx
2146,"
","
",_SP,"
"
2147,So,so,RB,Xx
2148,we,-PRON-,PRP,xx
2149,'re,be,VBP,'xx
2150,working,work,VBG,xxxx
2151,extensively,extensively,RB,xxxx
2152,with,with,IN,xxxx
2153,them,-PRON-,PRP,xxxx
2154,at,at,IN,xx
2155,the,the,DT,xxx
2156,moment,moment,NN,xxxx
2157,"
","
",_SP,"
"
2158,As,as,IN,Xx
2159,Sean,Sean,NNP,Xxxx
2160,says,say,VBZ,xxxx
2161,",",",",",",","
2162,as,as,IN,xx
2163,the,the,DT,xxx
2164,weight,weight,NN,xxxx
2165,of,of,IN,xx
2166,evidence,evidence,NN,xxxx
2167,continues,continue,VBZ,xxxx
2168,to,to,TO,xx
2169,build,build,VB,xxxx
2170,around,around,IN,xxxx
2171,the,the,DT,xxx
2172,importance,importance,NN,xxxx
2173,of,of,IN,xx
2174,delivering,deliver,VBG,xxxx
2175,Repatha,Repatha,NNP,Xxxxx
2176,to,to,IN,xx
2177,patients,patient,NNS,xxxx
2178,who,who,WP,xxx
2179,do,do,VBP,xx
2180,have,have,VB,xxxx
2181,this,this,DT,xxxx
2182,particular,particular,JJ,xxxx
2183,disease,disease,NN,xxxx
2184,"
","
",_SP,"
"
2185,So,so,RB,Xx
2186,",",",",",",","
2187,Geoff,Geoff,NNP,Xxxxx
2188,",",",",",",","
2189,it,-PRON-,PRP,xx
2190,'s,be,VBZ,'x
2191,Tony,Tony,NNP,Xxxx
2192,"
","
",_SP,"
"
2193,I,-PRON-,PRP,X
2194,mean,mean,VBP,xxxx
2195,",",",",",",","
2196,one,one,CD,xxx
2197,",",",",",",","
2198,we,-PRON-,PRP,xx
2199,'ve,have,VB,'xx
2200,never,never,RB,xxxx
2201,given,give,VBN,xxxx
2202,pricing,pricing,NN,xxxx
2203,guidance,guidance,NN,xxxx
2204,prior,prior,RB,xxxx
2205,to,to,IN,xx
2206,a,a,DT,x
2207,launch,launch,NN,xxxx
2208,"
","
",_SP,"
"
2209,Aimovig,Aimovig,NNP,Xxxxx
2210,is,be,VBZ,xx
2211,going,go,VBG,xxxx
2212,into,into,IN,xxxx
2213,a,a,DT,x
2214,patient,patient,JJ,xxxx
2215,population,population,NN,xxxx
2216,that,that,WDT,xxxx
2217,are,be,VBP,xxx
2218,uniquely,uniquely,RB,xxxx
2219,different,different,JJ,xxxx
2220,from,from,IN,xxxx
2221,a,a,DT,x
2222,symptomatic,symptomatic,JJ,xxxx
2223,perspective,perspective,NN,xxxx
2224,",",",",",",","
2225,right,right,JJ,xxxx
2226,"
","
",_SP,"
"
2227,So,so,CC,Xx
2228,we,-PRON-,PRP,xx
2229,estimate,estimate,VBP,xxxx
2230,about,about,RB,xxxx
2231,3.4,3.4,CD,d.d
2232,million,million,CD,xxxx
2233,patients,patient,NNS,xxxx
2234,presently,presently,RB,xxxx
2235,on,on,IN,xx
2236,prophylactic,prophylactic,JJ,xxxx
2237,treatment,treatment,NN,xxxx
2238,for,for,IN,xxx
2239,migraine,migraine,NNP,xxxx
2240,",",",",",",","
2241,both,both,CC,xxxx
2242,episodic,episodic,JJ,xxxx
2243,and,and,CC,xxx
2244,chronic,chronic,JJ,xxxx
2245,",",",",",",","
2246,which,which,WDT,xxxx
2247,is,be,VBZ,xx
2248,a,a,DT,x
2249,crippling,crippling,JJ,xxxx
2250,disease,disease,NN,xxxx
2251,resulting,result,VBG,xxxx
2252,in,in,IN,xx
2253,mothers,mother,NNS,xxxx
2254,not,not,RB,xxx
2255,being,be,VBG,xxxx
2256,able,able,JJ,xxxx
2257,to,to,TO,xx
2258,be,be,VB,xx
2259,mothers,mother,NNS,xxxx
2260,",",",",",",","
2261,or,or,CC,xx
2262,employees,employee,NNS,xxxx
2263,not,not,RB,xxx
2264,being,be,VBG,xxxx
2265,able,able,JJ,xxxx
2266,to,to,TO,xx
2267,do,do,VB,xx
2268,their,-PRON-,PRP$,xxxx
2269,work,work,NN,xxxx
2270,"
","
",_SP,"
"
2271,And,and,CC,Xxx
2272,our,-PRON-,PRP$,xxx
2273,discussions,discussion,NNS,xxxx
2274,have,have,VBP,xxxx
2275,been,be,VBN,xxxx
2276,with,with,IN,xxxx
2277,payers,payer,NNS,xxxx
2278,from,from,IN,xxxx
2279,a,a,DT,x
2280,clinical,clinical,JJ,xxxx
2281,perspective,perspective,NN,xxxx
2282,at,at,IN,xx
2283,this,this,DT,xxxx
2284,particular,particular,JJ,xxxx
2285,stage,stage,NN,xxxx
2286,as,as,IN,xx
2287,we,-PRON-,PRP,xx
2288,move,move,VBP,xxxx
2289,things,thing,NNS,xxxx
2290,forward,forward,RB,xxxx
2291,"
","
",_SP,"
"
2292,And,and,CC,Xxx
2293,there,there,EX,xxxx
2294,'s,be,VBZ,'x
2295,a,a,DT,x
2296,huge,huge,JJ,xxxx
2297,unmet,unmet,JJ,xxxx
2298,need,need,NN,xxxx
2299,",",",",",",","
2300,and,and,CC,xxx
2301,we,-PRON-,PRP,xx
2302,'re,be,VBP,'xx
2303,busy,busy,JJ,xxxx
2304,developing,develop,VBG,xxxx
2305,our,-PRON-,PRP$,xxx
2306,pharmaco,pharmaco,NN,xxxx
2307,-,-,HYPH,-
2308,economic,economic,JJ,xxxx
2309,value,value,NN,xxxx
