,Word,Lemma,POSTag,Shape
3085,this,this,DT,xxxx
3086,will,will,MD,xxxx
3087,do,do,VB,xx
3088,for,for,IN,xxx
3089,patients,patient,NNS,xxxx
3090,on,on,IN,xx
3091,their,-PRON-,PRP$,xxxx
3092,day,day,NN,xxx
3093,-,-,HYPH,-
3094,to,to,IN,xx
3095,-,-,HYPH,-
3096,day,day,NN,xxx
3097,lives,live,VBZ,xxxx
3098,"
","
",_SP,"
"
3099,We,-PRON-,PRP,Xx
3100,do,do,VBP,xx
3101,believe,believe,VB,xxxx
3102,that,that,IN,xxxx
3103,we,-PRON-,PRP,xx
3104,will,will,MD,xxxx
3105,be,be,VB,xx
3106,first,first,JJ,xxxx
3107,to,to,TO,xx
3108,market,market,NN,xxxx
3109,"
","
",_SP,"
"
3110,We,-PRON-,PRP,Xx
3111,have,have,VBP,xxxx
3112,submitted,submit,VBN,xxxx
3113,first,first,RB,xxxx
3114,"
","
",_SP,"
"
3115,We,-PRON-,PRP,Xx
3116,intend,intend,VBP,xxxx
3117,coming,come,VBG,xxxx
3118,to,to,IN,xx
3119,market,market,NN,xxxx
3120,first,first,RB,xxxx
3121,"
","
",_SP,"
"
3122,We,-PRON-,PRP,Xx
3123,have,have,VBP,xxxx
3124,a,a,DT,x
3125,partnership,partnership,NN,xxxx
3126,with,with,IN,xxxx
3127,Novartis,Novartis,NNP,Xxxxx
3128,who,who,WP,xxx
3129,have,have,VBP,xxxx
3130,an,an,DT,xx
3131,existing,exist,VBG,xxxx
3132,strong,strong,JJ,xxxx
3133,relationship,relationship,NN,xxxx
3134,with,with,IN,xxxx
3135,the,the,DT,xxx
3136,neurologists,neurologist,NNS,xxxx
3137,",",",",",",","
3138,a,a,DT,x
3139,lot,lot,NN,xxx
3140,of,of,IN,xx
3141,them,-PRON-,PRP,xxxx
3142,who,who,WP,xxx
3143,treat,treat,VBP,xxxx
3144,migraine,migraine,NNP,xxxx
3145,"
","
",_SP,"
"
3146,And,and,CC,Xxx
3147,we,-PRON-,PRP,xx
3148,expect,expect,VBP,xxxx
3149,to,to,TO,xx
3150,be,be,VB,xx
3151,using,use,VBG,xxxx
3152,their,-PRON-,PRP$,xxxx
3153,skills,skill,NNS,xxxx
3154,",",",",",",","
3155,competencies,competency,NNS,xxxx
3156,and,and,CC,xxx
3157,relationships,relationship,NNS,xxxx
3158,to,to,TO,xx
3159,set,set,VB,xxx
3160,us,-PRON-,PRP,xx
3161,up,up,RP,xx
3162,and,and,CC,xxx
3163,to,to,TO,xx
3164,move,move,VB,xxxx
3165,fast,fast,RB,xxxx
3166,and,and,CC,xxx
3167,quickly,quickly,RB,xxxx
3168,into,into,IN,xxxx
3169,the,the,DT,xxx
3170,marketplace,marketplace,NN,xxxx
3171,"
","
",_SP,"
"
3172,Umer,Umer,NNP,Xxxx
3173,",",",",",",","
3174,this,this,DT,xxxx
3175,is,be,VBZ,xx
3176,Tony,Tony,NNP,Xxxx
3177,"
","
",_SP,"
"
3178,I,-PRON-,PRP,X
3179,think,think,VBP,xxxx
3180,a,a,DT,x
3181,lack,lack,NN,xxxx
3182,of,of,IN,xx
3183,inflection,inflection,NN,xxxx
3184,would,would,MD,xxxx
3185,be,be,VB,xx
3186,a,a,DT,x
3187,terrible,terrible,JJ,xxxx
3188,tragedy,tragedy,NN,xxxx
3189,for,for,IN,xxx
3190,those,those,DT,xxxx
3191,patients,patient,NNS,xxxx
3192,who,who,WP,xxx
3193,suffer,suffer,VBP,xxxx
3194,from,from,IN,xxxx
3195,this,this,DT,xxxx
3196,disease,disease,NN,xxxx
3197,and,and,CC,xxx
3198,who,who,WP,xxx
3199,will,will,MD,xxxx
3200,either,either,CC,xxxx
3201,be,be,VB,xx
3202,suffering,suffer,VBG,xxxx
3203,an,an,DT,xx
3204,early,early,JJ,xxxx
3205,untimely,untimely,JJ,xxxx
3206,heart,heart,NN,xxxx
3207,attack,attack,NN,xxxx
3208,or,or,CC,xx
3209,stroke,stroke,VB,xxxx
3210,"
","
",_SP,"
"
3211,The,the,DT,Xxx
3212,price,price,NN,xxxx
3213,we,-PRON-,PRP,xx
3214,came,come,VBD,xxxx
3215,to,to,IN,xx
3216,market,market,NN,xxxx
3217,with,with,IN,xxxx
3218,was,be,VBD,xxx
3219,clearly,clearly,RB,xxxx
3220,aligned,align,VBN,xxxx
3221,with,with,IN,xxxx
3222,an,an,DT,xx
3223,understanding,understanding,NN,xxxx
3224,about,about,IN,xxxx
3225,the,the,DT,xxx
3226,rebate,rebate,NN,xxxx
3227,that,that,WDT,xxxx
3228,would,would,MD,xxxx
3229,be,be,VB,xx
3230,required,require,VBN,xxxx
3231,in,in,IN,xx
3232,the,the,DT,xxx
3233,marketplace,marketplace,NN,xxxx
3234,to,to,TO,xx
3235,gain,gain,VB,xxxx
3236,a,a,DT,x
3237,competitive,competitive,JJ,xxxx
3238,position,position,NN,xxxx
3239,"
","
",_SP,"
"
3240,When,when,WRB,Xxxx
3241,you,-PRON-,PRP,xxx
3242,look,look,VBP,xxxx
3243,at,at,IN,xx
3244,the,the,DT,xxx
3245,data,datum,NNS,xxxx
3246,we,-PRON-,PRP,xx
3247,presented,present,VBD,xxxx
3248,at,at,IN,xx
3249,the,the,DT,xxx
3250,ACC,ACC,NNP,XXX
3251,in,in,IN,xx
3252,March,March,NNP,Xxxxx
3253,this,this,DT,xxxx
3254,year,year,NN,xxxx
3255,",",",",",",","
3256,we,-PRON-,PRP,xx
3257,clearly,clearly,RB,xxxx
3258,talked,talk,VBD,xxxx
3259,about,about,IN,xxxx
3260,the,the,DT,xxx
3261,pharmaco,pharmaco,NN,xxxx
3262,-,-,HYPH,-
3263,economic,economic,JJ,xxxx
3264,value,value,NN,xxxx
3265,of,of,IN,xx
3266,this,this,DT,xxxx
3267,product,product,NN,xxxx
3268,",",",",",",","
3269,how,how,WRB,xxx
3270,PCSK9,pcsk9,FW,XXXXd
3271,within,within,IN,xxxx
3272,the,the,DT,xxx
3273,class,class,NN,xxxx
3274,",",",",",",","
3275,and,and,CC,xxx
3276,reconfirmed,reconfirm,VBD,xxxx
3277,that,that,IN,xxxx
3278,our,-PRON-,PRP$,xxx
3279,net,net,JJ,xxx
3280,price,price,NN,xxxx
3281,to,to,IN,xx
3282,payers,payer,NNS,xxxx
3283,is,be,VBZ,xx
3284,presently,presently,RB,xxxx
3285,very,very,RB,xxxx
3286,much,much,RB,xxxx
3287,in,in,IN,xx
3288,the,the,DT,xxx
3289,range,range,NN,xxxx
3290,of,of,IN,xx
3291,a,a,DT,x
3292,pharmaco,pharmaco,JJ,xxxx
3293,-,-,HYPH,-
3294,economic,economic,JJ,xxxx
3295,price,price,NN,xxxx
3296,"
","
",_SP,"
"
3297,We,-PRON-,PRP,Xx
3298,continue,continue,VBP,xxxx
3299,to,to,TO,xx
3300,believe,believe,VB,xxxx
3301,that,that,IN,xxxx
3302,this,this,DT,xxxx
3303,drug,drug,NN,xxxx
3304,brings,bring,VBZ,xxxx
3305,value,value,NN,xxxx
3306,"
","
",_SP,"
"
3307,When,when,WRB,Xxxx
3308,you,-PRON-,PRP,xxx
3309,look,look,VBP,xxxx
3310,at,at,IN,xx
3311,the,the,DT,xxx
3312,second,second,JJ,xxxx
3313,year,year,NN,xxxx
3314,data,datum,NNS,xxxx
3315,",",",",",",","
3316,that,that,IN,xxxx
3317,you,-PRON-,PRP,xxx
3318,'re,be,VBP,'xx
3319,reducing,reduce,VBG,xxxx
3320,heart,heart,NN,xxxx
3321,attacks,attack,NNS,xxxx
3322,by,by,IN,xx
3323,35,35,CD,dd
3324,%,%,NN,%
3325,",",",",",",","
3326,reducing,reduce,VBG,xxxx
3327,stroke,stroke,NN,xxxx
3328,by,by,IN,xx
3329,24,24,CD,dd
3330,%,%,NN,%
3331,",",",",",",","
3332,27,27,CD,dd
3333,%,%,NN,%
3334,"
","
",_SP,"
"
3335,It,-PRON-,PRP,Xx
3336,'s,be,VBZ,'x
3337,an,an,DT,xx
3338,enormous,enormous,JJ,xxxx
3339,crack,crack,NN,xxxx
3340,in,in,IN,xx
3341,this,this,DT,xxxx
3342,disease,disease,NN,xxxx
3343,that,that,WDT,xxxx
3344,takes,take,VBZ,xxxx
3345,lives,life,NNS,xxxx
3346,on,on,IN,xx
3347,a,a,DT,x
3348,untimely,untimely,JJ,xxxx
3349,basis,basis,NN,xxxx
3350,"
","
",_SP,"
"
3351,So,so,RB,Xx
3352,we,-PRON-,PRP,xx
3353,will,will,MD,xxxx
3354,continue,continue,VB,xxxx
3355,to,to,TO,xx
3356,drive,drive,VB,xxxx
3357,it,-PRON-,PRP,xx
3358,forward,forward,RB,xxxx
3359,",",",",",",","
3360,and,and,CC,xxx
3361,to,to,TO,xx
3362,ensure,ensure,VB,xxxx
3363,that,that,IN,xxxx
3364,the,the,DT,xxx
3365,value,value,NN,xxxx
3366,we,-PRON-,PRP,xx
3367,bring,bring,VBP,xxxx
3368,is,be,VBZ,xx
3369,distinct,distinct,JJ,xxxx
3370,and,and,CC,xxx
3371,beneficial,beneficial,JJ,xxxx
3372,in,in,IN,xx
3373,the,the,DT,xxx
3374,marketplace,marketplace,NN,xxxx
3375,"
","
",_SP,"
"
3376,Ronny,ronny,VB,Xxxxx
3377,",",",",",",","
3378,it,-PRON-,PRP,xx
3379,'s,be,VBZ,'x
3380,Tony,Tony,NNP,Xxxx
3381,"
","
",_SP,"
"
3382,I,-PRON-,PRP,X
3383,do,do,VBP,xx
3384,n't,not,RB,x'x
3385,have,have,VB,xxxx
3386,those,those,DT,xxxx
3387,exact,exact,JJ,xxxx
3388,numbers,number,NNS,xxxx
3389,with,with,IN,xxxx
3390,me,-PRON-,PRP,xx
3391,"
","
",_SP,"
"
3392,We,-PRON-,PRP,Xx
3393,can,can,MD,xxx
3394,get,get,VB,xxx
3395,back,back,RB,xxxx
3396,to,to,IN,xx
3397,you,-PRON-,PRP,xxx
3398,",",",",",",","
3399,but,but,CC,xxx
3400,obviously,obviously,RB,xxxx
3401,a,a,DT,x
3402,lot,lot,NN,xxx
3403,of,of,IN,xx
3404,our,-PRON-,PRP$,xxx
3405,oncology,oncology,NN,xxxx
3406,business,business,NN,xxxx
3407,is,be,VBZ,xx
3408,in,in,IN,xx
3409,the,the,DT,xxx
3410,institution,institution,NN,xxxx
3411,which,which,WDT,xxxx
3412,falls,fall,VBZ,xxxx
3413,under,under,IN,xxxx
3414,340B,340B,NNP,dddX
3415,and,and,CC,xxx
3416,we,-PRON-,PRP,xx
3417,watch,watch,VBP,xxxx
3418,that,that,IN,xxxx
3419,versus,versus,NNP,xxxx
3420,carefully,carefully,RB,xxxx
3421,"
","
",_SP,"
"
3422,It,-PRON-,PRP,Xx
3423,has,have,VBZ,xxx
3424,grown,grow,VBN,xxxx
3425,quite,quite,RB,xxxx
3426,dramatically,dramatically,RB,xxxx
3427,in,in,IN,xx
3428,the,the,DT,xxx
3429,last,last,JJ,xxxx
3430,three,three,CD,xxxx
3431,",",",",",",","
3432,four,four,CD,xxxx
3433,years,year,NNS,xxxx
3434,or,or,CC,xx
3435,so,so,RB,xx
3436,",",",",",",","
3437,but,but,CC,xxx
3438,I,-PRON-,PRP,X
3439,think,think,VBP,xxxx
3440,it,-PRON-,PRP,xx
3441,'s,be,VBZ,'x
3442,sort,sort,RB,xxxx
3443,of,of,RB,xx
3444,under,under,IN,xxxx
3445,20,20,CD,dd
3446,%,%,NN,%
3447,of,of,IN,xx
3448,our,-PRON-,PRP$,xxx
3449,total,total,JJ,xxxx
3450,business,business,NN,xxxx
3451,would,would,MD,xxxx
3452,be,be,VB,xx
3453,340B,340B,NNP,dddX
3454,"
","
",_SP,"
"
3455,So,so,RB,Xx
3456,",",",",",",","
3457,Jim,Jim,NNP,Xxx
3458,",",",",",",","
3459,the,the,DT,xxx
3460,value,value,NN,xxxx
3461,-,-,HYPH,-
3462,based,base,VBN,xxxx
3463,process,process,NN,xxxx
3464,is,be,VBZ,xx
3465,defining,define,VBG,xxxx
3466,the,the,DT,xxx
3467,value,value,NN,xxxx
3468,of,of,IN,xx
3469,a,a,DT,x
3470,product,product,NN,xxxx
3471,based,base,VBN,xxxx
3472,on,on,IN,xx
3473,the,the,DT,xxx
3474,threshold,threshold,NN,xxxx
3475,you,-PRON-,PRP,xxx
3476,set,set,VBP,xxx
3477,for,for,IN,xxx
3478,a,a,DT,x
3479,quality,quality,NN,xxxx
3480,of,of,IN,xx
3481,life,life,NN,xxxx
3482,you,-PRON-,PRP,xxx
3483,saved,save,VBD,xxxx
3484,"
","
",_SP,"
"
3485,It,-PRON-,PRP,Xx
3486,'s,be,VBZ,'x
3487,a,a,DT,x
3488,process,process,NN,xxxx
3489,used,use,VBN,xxxx
3490,by,by,IN,xx
3491,most,most,JJS,xxxx
3492,health,health,NN,xxxx
3493,technology,technology,NN,xxxx
3494,assessment,assessment,NN,xxxx
3495,companies,company,NNS,xxxx
3496,around,around,IN,xxxx
3497,the,the,DT,xxx
3498,world,world,NN,xxxx
3499,",",",",",",","
3500,such,such,JJ,xxxx
3501,as,as,IN,xx
3502,the,the,DT,xxx
3503,UK,UK,NNP,XX
3504,",",",",",",","
3505,Canada,Canada,NNP,Xxxxx
3506,and,and,CC,xxx
3507,Australia,Australia,NNP,Xxxxx
3508,"
","
",_SP,"
"
3509,It,-PRON-,PRP,Xx
3510,'s,be,VBZ,'x
3511,an,an,DT,xx
3512,evolution,evolution,NN,xxxx
3513,of,of,IN,xx
3514,a,a,DT,x
3515,process,process,NN,xxxx
3516,in,in,IN,xx
3517,the,the,DT,xxx
3518,U.S,U.S,NNP,X.X
3519,"
","
",_SP,"
"
3520,at,at,IN,xx
3521,the,the,DT,xxx
3522,moment,moment,NN,xxxx
3523,and,and,CC,xxx
3524,we,-PRON-,PRP,xx
3525,feel,feel,VBP,xxxx
3526,quite,quite,RB,xxxx
3527,robust,robust,JJ,xxxx
3528,and,and,CC,xxx
3529,confident,confident,JJ,xxxx
3530,in,in,IN,xx
3531,our,-PRON-,PRP$,xxx
3532,ability,ability,NN,xxxx
3533,to,to,TO,xx
3534,establish,establish,VB,xxxx
3535,that,that,DT,xxxx
3536,type,type,NN,xxxx
3537,of,of,IN,xx
3538,range,range,NN,xxxx
3539,of,of,IN,xx
3540,value,value,NN,xxxx
3541,for,for,IN,xxx
3542,a,a,DT,x
3543,product,product,NN,xxxx
3544,"
","
",_SP,"
"
3545,We,-PRON-,PRP,Xx
3546,discuss,discuss,VBP,xxxx
3547,that,that,DT,xxxx
3548,with,with,IN,xxxx
3549,the,the,DT,xxx
3550,payers,payer,NNS,xxxx
3551,on,on,IN,xx
3552,an,an,DT,xx
3553,ongoing,ongoing,JJ,xxxx
3554,basis,basis,NN,xxxx
3555,"
","
",_SP,"
"
3556,I,-PRON-,PRP,X
3557,think,think,VBP,xxxx
3558,what,what,WP,xxxx
3559,you,-PRON-,PRP,xxx
3560,might,may,MD,xxxx
3561,be,be,VB,xx
3562,referring,refer,VBG,xxxx
3563,to,to,IN,xx
3564,is,be,VBZ,xx
3565,a,a,DT,x
3566,bit,bit,NN,xxx
3567,of,of,IN,xx
3568,our,-PRON-,PRP$,xxx
3569,risk,risk,NN,xxxx
3570,-,-,HYPH,-
3571,share,share,NN,xxxx
3572,contract,contract,NN,xxxx
3573,we,-PRON-,PRP,xx
3574,'ve,have,VB,'xx
3575,actually,actually,RB,xxxx
3576,put,put,VBN,xxx
3577,into,into,IN,xxxx
3578,place,place,NN,xxxx
3579,"
","
",_SP,"
"
3580,And,and,CC,Xxx
3581,those,those,DT,xxxx
3582,are,be,VBP,xxx
3583,interesting,interesting,JJ,xxxx
3584,ones,one,NNS,xxxx
3585,too,too,RB,xxx
3586,",",",",",",","
3587,where,where,WRB,xxxx
3588,we,-PRON-,PRP,xx
3589,have,have,VBP,xxxx
3590,product,product,NN,xxxx
3591,deliver,deliver,VBP,xxxx
3592,a,a,DT,x
3593,distinctive,distinctive,JJ,xxxx
3594,value,value,NN,xxxx
3595,and,and,CC,xxx
3596,we,-PRON-,PRP,xx
3597,'re,be,VBP,'xx
3598,prepared,prepared,JJ,xxxx
3599,to,to,TO,xx
3600,put,put,VB,xxx
3601,our,-PRON-,PRP$,xxx
3602,money,money,NN,xxxx
3603,where,where,WRB,xxxx
3604,our,-PRON-,PRP$,xxx
3605,mouth,mouth,NN,xxxx
3606,is,be,VBZ,xx
3607,with,with,IN,xxxx
3608,those,those,DT,xxxx
3609,particular,particular,JJ,xxxx
3610,products,product,NNS,xxxx
3611,"
","
",_SP,"
"
3612,Some,some,DT,Xxxx
3613,payers,payer,NNS,xxxx
3614,have,have,VBP,xxxx
3615,taken,take,VBN,xxxx
3616,us,-PRON-,PRP,xx
3617,up,up,RP,xx
3618,",",",",",",","
3619,such,such,JJ,xxxx
3620,as,as,IN,xx
3621,Harvard,Harvard,NNP,Xxxxx
3622,Pilgrim,Pilgrim,NNP,Xxxxx
3623,"
","
",_SP,"
"
3624,Others,other,NNS,Xxxxx
3625,are,be,VBP,xxx
3626,trying,try,VBG,xxxx
3627,to,to,TO,xx
3628,work,work,VB,xxxx
3629,at,at,IN,xx
3630,how,how,WRB,xxx
3631,do,do,VBP,xx
3632,they,-PRON-,PRP,xxxx
3633,track,track,VB,xxxx
3634,that,that,DT,xxxx
3635,",",",",",",","
3636,monitor,monitor,VB,xxxx
3637,that,that,IN,xxxx
3638,as,as,IN,xx
3639,they,-PRON-,PRP,xxxx
3640,go,go,VBP,xx
3641,forward,forward,RB,xxxx
3642,"
","
",_SP,"
"
3643,But,but,CC,Xxx
3644,I,-PRON-,PRP,X
3645,would,would,MD,xxxx
3646,imagine,imagine,VB,xxxx
3647,going,go,VBG,xxxx
3648,forward,forward,RB,xxxx
3649,",",",",",",","
3650,it,-PRON-,PRP,xx
3651,has,have,VBZ,xxx
3652,to,to,TO,xx
3653,be,be,VB,xx
3654,something,something,NN,xxxx
3655,that,that,WDT,xxxx
3656,becomes,become,VBZ,xxxx
3657,more,more,RBR,xxxx
3658,and,and,CC,xxx
3659,more,more,RBR,xxxx
3660,popular,popular,JJ,xxxx
3661,"
","
",_SP,"
"
3662,If,if,IN,Xx
3663,you,-PRON-,PRP,xxx
3664,turn,turn,VBP,xxxx
3665,to,to,IN,xx
3666,page,page,NN,xxxx
3667,23,23,CD,dd
3668,of,of,IN,xx
3669,your,-PRON-,PRP$,xxxx
3670,slide,slide,NN,xxxx
3671,deck,deck,NN,xxxx
3672,",",",",",",","
3673,that,that,DT,xxxx
3674,'s,be,VBZ,'x
3675,of,of,IN,xx
3676,course,course,NN,xxxx
3677,a,a,DT,x
3678,chart,chart,NN,xxxx
3679,that,that,WDT,xxxx
3680,I,-PRON-,PRP,X
3681,look,look,VBP,xxxx
3682,at,at,RB,xx
3683,often,often,RB,xxxx
3684,",",",",",",","
3685,which,which,WDT,xxxx
3686,shows,show,VBZ,xxxx
3687,a,a,DT,x
3688,distinctive,distinctive,JJ,xxxx
3689,movement,movement,NN,xxxx
3690,of,of,IN,xx
3691,our,-PRON-,PRP$,xxx
3692,market,market,NN,xxxx
3693,share,share,NN,xxxx
3694,since,since,IN,xxxx
3695,the,the,DT,xxx
3696,outcomes,outcomes,NNP,xxxx
3697,data,datum,NNS,xxxx
3698,was,be,VBD,xxx
3699,delivered,deliver,VBN,xxxx
3700,at,at,IN,xx
3701,the,the,DT,xxx
3702,ACC,ACC,NNP,XXX
3703,in,in,IN,xx
3704,March,March,NNP,Xxxxx
3705,"
","
",_SP,"
"
3706,Clearly,clearly,RB,Xxxxx
3707,people,people,NNS,xxxx
3708,understanding,understand,VBG,xxxx
3709,the,the,DT,xxx
3710,value,value,NN,xxxx
3711,of,of,IN,xx
3712,this,this,DT,xxxx
3713,drug,drug,NN,xxxx
3714,in,in,IN,xx
3715,terms,term,NNS,xxxx
3716,of,of,IN,xx
3717,long,long,JJ,xxxx
3718,-,-,HYPH,-
3719,term,term,NN,xxxx
3720,treatment,treatment,NN,xxxx
3721,"
","
",_SP,"
"
3722,So,so,CC,Xx
3723,we,-PRON-,PRP,xx
3724,have,have,VBP,xxxx
3725,in,in,IN,xx
3726,the,the,DT,xxx
3727,interim,interim,NN,xxxx
3728,also,also,RB,xxxx
3729,worked,work,VBD,xxxx
3730,hard,hard,RB,xxxx
3731,as,as,IN,xx
3732,I,-PRON-,PRP,X
3733,said,say,VBD,xxxx
3734,earlier,earlier,RBR,xxxx
3735,to,to,TO,xx
3736,try,try,VB,xxx
3737,and,and,CC,xxx
3738,reduce,reduce,VB,xxxx
3739,the,the,DT,xxx
3740,impact,impact,NN,xxxx
3741,on,on,IN,xx
3742,patients,patient,NNS,xxxx
3743,who,who,WP,xxx
3744,have,have,VBP,xxxx
3745,large,large,JJ,xxxx
3746,commercial,commercial,JJ,xxxx
3747,co,co,NN,xx
3748,-,-,NN,-
3749,pays,pay,NNS,xxxx
3750,or,or,CC,xx
3751,large,large,JJ,xxxx
3752,commercial,commercial,JJ,xxxx
3753,deductions,deduction,NNS,xxxx
3754,"
","
",_SP,"
"
3755,And,and,CC,Xxx
3756,we,-PRON-,PRP,xx
3757,'re,be,VBP,'xx
3758,working,work,VBG,xxxx
3759,consistently,consistently,RB,xxxx
3760,with,with,IN,xxxx
3761,payers,payer,NNS,xxxx
3762,to,to,TO,xx
3763,try,try,VB,xxx
3764,and,and,CC,xxx
3765,make,make,VB,xxxx
3766,the,the,DT,xxx
3767,utilization,utilization,NN,xxxx
3768,management,management,NN,xxxx
3769,criteria,criterion,NNS,xxxx
3770,as,as,RB,xx
3771,well,well,RB,xxxx
3772,as,as,IN,xx
3773,the,the,DT,xxx
3774,process,process,NN,xxxx
3775,to,to,TO,xx
3776,get,get,VB,xxx
3777,access,access,NN,xxxx
3778,to,to,IN,xx
3779,drug,drug,NN,xxxx
3780,more,more,RBR,xxxx
3781,reasonable,reasonable,JJ,xxxx
3782,to,to,TO,xx
3783,ensure,ensure,VB,xxxx
3784,appropriate,appropriate,JJ,xxxx
3785,patients,patient,NNS,xxxx
3786,get,get,VBP,xxx
3787,access,access,NN,xxxx
3788,"
","
",_SP,"
"
3789,You,-PRON-,PRP,Xxx
3790,guys,guy,NNS,xxxx
3791,can,can,MD,xxx
3792,see,see,VB,xxx
3793,the,the,DT,xxx
3794,size,size,NN,xxxx
3795,of,of,IN,xx
3796,the,the,DT,xxx
3797,multiple,multiple,JJ,xxxx
3798,myeloma,myeloma,NNP,xxxx
3799,market,market,NN,xxxx
3800,based,base,VBN,xxxx
3801,on,on,IN,xx
3802,the,the,DT,xxx
3803,patient,patient,JJ,xxxx
3804,numbers,number,NNS,xxxx
3805,themselves,-PRON-,PRP,xxxx
3806,"
","
",_SP,"
"
3807,So,so,RB,Xx
3808,there,there,EX,xxxx
3809,'s,be,VBZ,'x
3810,a,a,DT,x
3811,distinctive,distinctive,JJ,xxxx
3812,population,population,NN,xxxx
3813,that,that,WDT,xxxx
3814,exists,exist,VBZ,xxxx
3815,over,over,IN,xxxx
3816,there,there,RB,xxxx
3817,"
","
",_SP,"
"
3818,It,-PRON-,PRP,Xx
3819,'s,be,VBZ,'x
3820,a,a,DT,x
3821,population,population,NN,xxxx
3822,that,that,WDT,xxxx
3823,presently,presently,RB,xxxx
3824,is,be,VBZ,xx
3825,n't,not,RB,x'x
3826,in,in,IN,xx
3827,our,-PRON-,PRP$,xxx
3828,label,label,NN,xxxx
3829,and,and,CC,xxx
3830,therefore,therefore,RB,xxxx
3831,we,-PRON-,PRP,xx
3832,have,have,VBP,xxxx
3833,not,not,RB,xxx
3834,been,be,VBN,xxxx
3835,able,able,JJ,xxxx
3836,to,to,TO,xx
3837,promote,promote,VB,xxxx
3838,on,on,RP,xx
3839,that,that,DT,xxxx
3840,particular,particular,JJ,xxxx
3841,patient,patient,NN,xxxx
3842,group,group,NN,xxxx
3843,"
","
",_SP,"
"
3844,And,and,CC,Xxx
3845,we,-PRON-,PRP,xx
3846,look,look,VBP,xxxx
3847,forward,forward,RB,xxxx
3848,to,to,IN,xx
3849,doing,do,VBG,xxxx
3850,it,-PRON-,PRP,xx
3851,early,early,RB,xxxx
3852,in,in,IN,xx
3853,or,or,CC,xx
3854,whenever,whenever,WRB,xxxx
3855,we,-PRON-,PRP,xx
3856,get,get,VBP,xxx
3857,in,in,IN,xx
3858,a,a,DT,x
3859,label,label,NN,xxxx
3860,in,in,IN,xx
3861,2018,2018,CD,dddd
3862,.,.,.,.
3863,"
","
",_SP,"
"
